Format Version,1.23,Take Name,silk_table_exp_6,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 02.49.57.442 下午,Capture Start Frame,65181,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275,0.000229,0.000879,-0.000229,1,-31.014404,28.735691,41.860672,-59.43626,28.878525,80.708397,-2.137208,28.976246,80.363556,-2.596384,28.629383,3.154874,-59.887665,28.458611,3.215966,-59.44434,28.866547,80.726868,-2.131896,28.986872,80.352669,-2.585864,28.617603,3.164175,-59.895603,28.469511,3.201722,-78.014763,71.041367,78.868782,-69.300804,68.508934,14.178435,-72.863426,88.494095,38.250198,-72.785179,107.966675,45.556618,-75.962448,113.88298,79.694862,-70.997314,109.601173,11.629708,-77.847237,53.013737,59.456753,-83.454041,29.601177,78.291153,-74.557243,24.056482,47.802578,-69.954971,25.314695,14.768551
34,0.283,0.00021,0.000871,-0.000258,1,-31.01589,28.734737,41.864857,-59.438427,28.880695,80.712059,-2.139369,28.975054,80.368248,-2.597192,28.625309,3.159568,-59.888481,28.45789,3.21964,-59.444599,28.870859,80.727859,-2.131382,28.986347,80.353668,-2.590954,28.615744,3.17293,-59.896564,28.468822,3.200826,-77.893028,71.000862,78.866142,-69.425728,68.500526,14.122818,-72.845657,88.497879,38.248573,-72.825569,107.970238,45.565338,-75.913719,113.854584,79.713699,-71.107414,109.602524,11.637907,-77.830452,52.991341,59.422325,-83.345314,29.56358,78.260849,-74.534348,24.06616,47.748249,-70.072891,25.314775,14.670044
35,0.291,0.0002,0.000859,-0.000224,1,-31.017828,28.738073,41.863613,-59.441269,28.8829,80.710167,-2.142209,28.98111,80.367661,-2.598229,28.629776,3.158978,-59.889507,28.458504,3.217739,-59.447639,28.872049,80.728897,-2.138507,28.991409,80.357719,-2.58768,28.618616,3.166097,-59.897243,28.469212,3.202636,-77.774788,70.964394,78.85025,-69.551987,68.525764,14.057366,-72.826416,88.505188,38.247108,-72.859818,107.96907,45.567955,-75.857338,113.81514,79.729019,-71.227806,109.608757,11.646977,-77.799904,52.977497,59.382374,-83.225784,29.53437,78.237091,-74.541832,24.053509,47.687687,-70.15126,25.332207,14.610405
36,0.3,0.000211,0.00087,-0.00025,1,-31.014261,28.738117,41.86108,-59.436859,28.883543,80.708244,-2.137798,28.978767,80.364517,-2.595496,28.629219,3.155833,-59.886787,28.460936,3.215823,-59.447144,28.872242,80.727409,-2.131239,28.988394,80.354103,-2.58582,28.618973,3.163764,-59.893936,28.47077,3.202178,-77.663513,70.93161,78.845886,-69.683098,68.538055,14.006369,-72.807724,88.494453,38.242397,-72.896751,107.962929,45.570831,-75.80275,113.768806,79.748299,-71.345871,109.615601,11.649351,-77.765251,52.963821,59.333027,-83.076172,29.486149,78.206795,-74.555763,24.033899,47.61882,-70.249619,25.335894,14.516603
37,0.308,0.0002,0.000877,-0.000262,1,-31.015835,28.738052,41.861744,-59.437897,28.885057,80.709297,-2.138838,28.978909,80.364784,-2.597606,28.627581,3.156116,-59.888901,28.460661,3.216887,-59.450428,28.874853,80.731178,-2.13217,28.987068,80.353096,-2.586144,28.618347,3.164306,-59.895943,28.468987,3.203637,-77.573463,70.911339,78.84346,-69.794647,68.530128,13.965438,-72.794464,88.495201,38.239059,-72.926804,107.953194,45.57045,-75.766739,113.735725,79.759697,-71.446106,109.616829,11.651451,-77.711418,52.961987,59.274738,-82.953766,29.453936,78.176994,-74.559418,24.027647,47.544231,-70.378937,25.324961,14.42679
38,0.316,0.000187,0.000862,-0.00026,1,-31.017176,28.738304,41.862286,-59.44038,28.886169,80.708992,-2.141318,28.980276,80.366158,-2.597809,28.626978,3.15749,-59.889103,28.459797,3.216591,-59.455246,28.875824,80.732956,-2.133561,28.988379,80.354828,-2.586352,28.618109,3.164181,-59.895973,28.468096,3.202738,-77.485359,70.884018,78.8451,-69.914398,68.536392,13.922908,-72.779503,88.494804,38.230801,-72.956474,107.937859,45.568367,-75.7351,113.71138,79.764893,-71.55603,109.617531,11.648412,-77.665627,52.951698,59.22488,-82.816963,29.431988,78.148392,-74.571281,24.019152,47.469486,-70.474716,25.328844,14.34375
39,0.325,0.000158,0.000841,-0.000236,1,-31.016087,28.739059,41.866993,-59.440887,28.887806,80.712532,-2.141824,28.984701,80.372032,-2.595129,28.626856,3.163371,-59.886406,28.456869,3.220132,-59.459705,28.875469,80.733948,-2.129463,28.993261,80.372887,-2.586181,28.618395,3.161601,-59.897087,28.467495,3.20273,-77.394905,70.845764,78.843147,-70.074776,68.516113,13.885687,-72.773399,88.488213,38.219364,-72.990952,107.916939,45.564137,-75.701118,113.689209,79.769463,-71.657402,109.617424,11.645354,-77.612251,52.9347,59.176739,-82.655617,29.38995,78.112396,-74.612747,23.998188,47.389965,-70.565292,25.328466,14.271098
40,0.333,0.00016,0.000858,-0.000249,1,-31.013411,28.738615,41.866486,-59.436893,28.887943,80.712982,-2.137828,28.983271,80.370552,-2.593765,28.625834,3.161898,-59.885056,28.457413,3.220597,-59.463097,28.876093,80.732513,-2.11936,28.991179,80.371437,-2.585911,28.618097,3.162421,-59.897049,28.467537,3.201875,-77.331253,70.813446,78.846603,-70.190567,68.517746,13.854403,-72.769371,88.488274,38.212906,-73.01384,107.905754,45.559254,-75.651855,113.664398,79.779251,-71.748184,109.618698,11.639538,-77.572525,52.914841,59.145874,-82.506569,29.348818,78.087387,-74.642593,23.988501,47.323071,-70.694267,25.318129,14.194186
41,0.341,0.000171,0.000859,-0.000255,1,-31.013145,28.738543,41.865997,-59.436573,28.887371,80.71254,-2.137512,28.982019,80.370033,-2.593559,28.626257,3.161374,-59.884846,28.458527,3.220144,-59.462727,28.876188,80.731857,-2.119033,28.989597,80.370178,-2.585851,28.61883,3.162314,-59.896,28.467989,3.202243,-77.275307,70.789803,78.847275,-70.320114,68.496033,13.825438,-72.768234,88.480576,38.19981,-73.038254,107.887527,45.556976,-75.595184,113.646713,79.787148,-71.819839,109.623039,11.639991,-77.533966,52.891533,59.121387,-82.356735,29.306742,78.073647,-74.681221,23.970549,47.25642,-70.788193,25.323671,14.12081
42,0.35,0.000165,0.00082,-0.000246,1,-31.020746,28.738811,41.863987,-59.447243,28.887541,80.708275,-2.14816,28.983292,80.370293,-2.598095,28.626627,3.161609,-59.889381,28.457788,3.215861,-59.465824,28.87471,80.734116,-2.138339,28.993202,80.361908,-2.58616,28.616562,3.16392,-59.897083,28.468115,3.201458,-77.221092,70.768265,78.847618,-70.465103,68.50473,13.775605,-72.767082,88.472504,38.188694,-73.064934,107.866646,45.550694,-75.535721,113.622116,79.794601,-71.89901,109.619949,11.63564,-77.476486,52.865219,59.102081,-82.171211,29.264324,78.051102,-74.716248,23.956696,47.182194,-70.898743,25.320366,14.042597
43,0.358,0.000163,0.000822,-0.000261,1,-31.018656,28.738081,41.869282,-59.444939,28.887802,80.71373,-2.145848,28.981817,80.375435,-2.596223,28.624907,3.16675,-59.887516,28.457802,3.221315,-59.464783,28.875086,80.733559,-2.126583,28.992758,80.371643,-2.590103,28.614798,3.173042,-59.896362,28.468466,3.201615,-77.156555,70.749542,78.849915,-70.583572,68.50547,13.739331,-72.780212,88.458649,38.174137,-73.085327,107.850861,45.542969,-75.491943,113.582672,79.786835,-71.975204,109.622528,11.622458,-77.426743,52.836143,59.082253,-82.016304,29.238241,78.045097,-74.737862,23.946789,47.133842,-71.014252,25.307045,13.965106
44,0.366,0.00015,0.000832,-0.00024,1,-31.016476,28.739151,41.868843,-59.442043,28.888762,80.713814,-2.142963,28.985136,80.374451,-2.594757,28.626091,3.165779,-59.886044,28.456619,3.221419,-59.466057,28.875668,80.7341,-2.125031,28.994122,80.377113,-2.587033,28.617317,3.165153,-59.898346,28.467911,3.201097,-77.115265,70.721786,78.848549,-70.696487,68.507759,13.703842,-72.795792,88.446075,38.161274,-73.116447,107.828262,45.531311,-75.451187,113.553528,79.78344,-72.034111,109.627686,11.618216,-77.372574,52.805115,59.068523,-81.853256,29.208023,78.017326,-74.786743,23.917656,47.068638,-71.099937,25.311678,13.900227
45,0.375,0.000179,0.000851,-0.000251,1,-31.017843,28.738256,41.862564,-59.441872,28.8862,80.708679,-2.142793,28.981356,80.367043,-2.59766,28.626856,3.15837,-59.888947,28.458622,3.216264,-59.46513,28.874767,80.732735,-2.128719,28.990141,80.355736,-2.586339,28.617889,3.164723,-59.896557,28.46759,3.20258,-77.074104,70.692932,78.848145,-70.820274,68.506172,13.674278,-72.815323,88.436249,38.141178,-73.139923,107.805336,45.522041,-75.407585,113.515434,79.78096,-72.099594,109.633423,11.602879,-77.304382,52.775043,59.04491,-81.663948,29.16284,77.994606,-74.859398,23.874283,46.97308,-71.211006,25.328251,13.816461
46,0.383,0.000199,0.000844,-0.000278,1,-31.019062,28.737864,41.860802,-59.443653,28.885859,80.706497,-2.144572,28.977871,80.365715,-2.59831,28.626404,3.157026,-59.889614,28.461323,3.214064,-59.466259,28.875277,80.732643,-2.133491,28.985399,80.352745,-2.58698,28.618034,3.163995,-59.895027,28.469002,3.201952,-77.033134,70.661774,78.845016,-70.939644,68.488014,13.651544,-72.846443,88.421074,38.12394,-73.151245,107.783234,45.510258,-75.375542,113.485146,79.769104,-72.153503,109.632362,11.591927,-77.218567,52.765594,59.014679,-81.505783,29.111883,77.984795,-74.910927,23.843029,46.892536,-71.336784,25.316557,13.750315
47,0.391,0.00021,0.000851,-0.000271,1,-31.019684,28.73764,41.861233,-59.443741,28.884359,80.707321,-2.144668,28.977209,80.365753,-2.599466,28.627453,3.157058,-59.89077,28.461542,3.214887,-59.465237,28.874046,80.732552,-2.133253,28.984795,80.352913,-2.586867,28.618977,3.164836,-59.897934,28.469309,3.201936,-76.994194,70.630875,78.842369,-71.057945,68.486984,13.625421,-72.877167,88.409004,38.100746,-73.163307,107.765175,45.500069,-75.350868,113.457344,79.759438,-72.196159,109.631859,11.571587,-77.144554,52.748924,59.000061,-81.317108,29.079945,77.971794,-74.920914,23.844524,46.822418,-71.436768,25.320726,13.679899
48,0.4,0.000185,0.000853,-0.000265,1,-31.01919,28.739548,41.860851,-59.4431,28.887833,80.707047,-2.144027,28.981352,80.36525,-2.59912,28.6278,3.156576,-59.890411,28.461206,3.214633,-59.466457,28.877083,80.733345,-2.132779,28.988924,80.352501,-2.587818,28.619406,3.16296,-59.895618,28.468937,3.202879,-76.952217,70.583031,78.85762,-71.196091,68.468185,13.580672,-72.930504,88.391953,38.073238,-73.174461,107.743134,45.486393,-75.320747,113.428665,79.750069,-72.258949,109.631729,11.555486,-77.065918,52.717545,58.985718,-81.119003,29.033815,77.955849,-74.912575,23.851425,46.761799,-71.58609,25.308004,13.591329
49,0.408,0.000191,0.000857,-0.000269,1,-31.019957,28.739218,41.86137,-59.443508,28.887249,80.707825,-2.144441,28.980333,80.365509,-2.600238,28.627724,3.156835,-59.891533,28.461563,3.215408,-59.465771,28.875605,80.733406,-2.134132,28.988436,80.352974,-2.589143,28.618605,3.16308,-59.896404,28.469826,3.204389,-76.902443,70.553299,78.851028,-71.304764,68.47023,13.546904,-72.997505,88.371323,38.03854,-73.18071,107.726494,45.475086,-75.289261,113.39904,79.7435,-72.291687,109.634483,11.545122,-76.978645,52.693359,58.975365,-80.961227,28.99625,77.94838,-74.926636,23.83823,46.711525,-71.689201,25.328871,13.517083
50,0.416,0.000196,0.000851,-0.000268,1,-31.019474,28.73917,41.860832,-59.44352,28.88681,80.706932,-2.144441,28.979965,80.365334,-2.599272,28.628063,3.15665,-59.890568,28.461838,3.214508,-59.466415,28.876453,80.732872,-2.133483,28.987295,80.352806,-2.587125,28.619804,3.162805,-59.896324,28.469334,3.202981,-76.868866,70.522942,78.842384,-71.413704,68.478798,13.508087,-73.055466,88.362411,37.999023,-73.186111,107.709465,45.465076,-75.254799,113.368919,79.737831,-72.322502,109.639183,11.530405,-76.918396,52.659149,58.966236,-80.77652,28.966124,77.932808,-74.953651,23.811031,46.658562,-71.787895,25.338474,13.458143
51,0.425,0.000193,0.000849,-0.000273,1,-31.019768,28.738693,41.860962,-59.443939,28.886827,80.706963,-2.144864,28.979406,80.365562,-2.599436,28.627092,3.156879,-59.890736,28.461441,3.214538,-59.466595,28.875738,80.733879,-2.133749,28.987297,80.352577,-2.587004,28.618235,3.163928,-59.897072,28.469521,3.201832,-76.833511,70.495697,78.83844,-71.52047,68.482193,13.467783,-73.110527,88.348572,37.969585,-73.190514,107.692299,45.451969,-75.202705,113.340424,79.729111,-72.355698,109.641563,11.515141,-76.842293,52.627628,58.96336,-80.565422,28.922659,77.92334,-74.9804,23.780802,46.597034,-71.950844,25.319979,13.387648
52,0.433,0.000194,0.000848,-0.00028,1,-31.019121,28.7388,41.861107,-59.443378,28.887293,80.707047,-2.144307,28.97908,80.365776,-2.598694,28.626841,3.157091,-59.890003,28.461985,3.214619,-59.466789,28.875774,80.734116,-2.133276,28.98708,80.352333,-2.586215,28.617664,3.164477,-59.895889,28.470156,3.202598,-76.791183,70.475082,78.838928,-71.60817,68.492599,13.418322,-73.144165,88.337914,37.945282,-73.174873,107.674644,45.43721,-75.16571,113.301674,79.72403,-72.378365,109.652725,11.499709,-76.773705,52.591885,58.950062,-80.394409,28.880749,77.918091,-75.001801,23.761105,46.548183,-72.076088,25.322437,13.322661
53,0.441,0.000193,0.00085,-0.00028,1,-31.019348,28.738611,41.861855,-59.443497,28.887125,80.70787,-2.144423,28.978964,80.366447,-2.599034,28.626633,3.157753,-59.890331,28.461725,3.215447,-59.466682,28.875975,80.734375,-2.133794,28.986725,80.353836,-2.586579,28.617781,3.163693,-59.895992,28.469662,3.20417,-76.762016,70.452637,78.834892,-71.691269,68.49881,13.373312,-73.190285,88.321671,37.915947,-73.171844,107.659065,45.425587,-75.141129,113.268951,79.715553,-72.402573,109.659279,11.488739,-76.655968,52.560661,58.949997,-80.208359,28.840399,77.897896,-75.012299,23.758217,46.501358,-72.234695,25.312714,13.242062
54,0.45,0.000189,0.000844,-0.000278,1,-31.018579,28.737524,41.861874,-59.443127,28.886175,80.707588,-2.144053,28.978283,80.366753,-2.597866,28.625408,3.158072,-59.88916,28.460228,3.215167,-59.465332,28.875547,80.734901,-2.133406,28.985849,80.353851,-2.586165,28.617004,3.164718,-59.894794,28.467962,3.202391,-76.728653,70.431831,78.821121,-71.783813,68.503235,13.315688,-73.238556,88.308197,37.885841,-73.169418,107.646011,45.417488,-75.112724,113.229713,79.693748,-72.427238,109.665466,11.479779,-76.55455,52.510578,58.949955,-80.001305,28.811407,77.890953,-75.044197,23.741228,46.434498,-72.357353,25.320581,13.178192
55,0.458,0.000186,0.000848,-0.000276,1,-31.018538,28.737831,41.862114,-59.442818,28.886662,80.708023,-2.143744,28.978998,80.366798,-2.598089,28.62554,3.158113,-59.889389,28.460127,3.215611,-59.465748,28.875748,80.736046,-2.132947,28.986656,80.353394,-2.585926,28.61689,3.165213,-59.895123,28.467958,3.202787,-76.700439,70.406387,78.810295,-71.850761,68.507919,13.267997,-73.292549,88.294823,37.853477,-73.167206,107.63401,45.41132,-75.088844,113.201752,79.685234,-72.44474,109.672714,11.474401,-76.463577,52.487637,58.938988,-79.813454,28.784069,77.88488,-75.017143,23.751289,46.362129,-72.51461,25.31811,13.123117
56,0.466,0.000187,0.000842,-0.000278,1,-31.018824,28.738398,41.862183,-59.443558,28.88732,80.707764,-2.144483,28.97934,80.367203,-2.597925,28.626013,3.158519,-59.889221,28.460917,3.215349,-59.465481,28.877708,80.73481,-2.13337,28.986389,80.354851,-2.586691,28.618452,3.164633,-59.895016,28.468121,3.201885,-76.671272,70.381294,78.798256,-71.920036,68.509941,13.215775,-73.331589,88.285988,37.82111,-73.179314,107.619202,45.401443,-75.061668,113.183121,79.682152,-72.484573,109.671356,11.464999,-76.362221,52.468727,58.918751,-79.624023,28.758574,77.887177,-75.003181,23.739368,46.310375,-72.648544,25.339777,13.063203
57,0.475,0.000188,0.000843,-0.000284,1,-31.017822,28.738579,41.861336,-59.442448,28.887739,80.707001,-2.143371,28.979126,80.36628,-2.597034,28.625956,3.157592,-59.888332,28.461494,3.214577,-59.465038,28.877062,80.73526,-2.132495,28.986761,80.353256,-2.587193,28.617874,3.163874,-59.892536,28.469246,3.201277,-76.624664,70.357887,78.775558,-71.992195,68.493423,13.159124,-73.394531,88.272873,37.780994,-73.177635,107.607941,45.398109,-75.027924,113.161613,79.682907,-72.51046,109.680916,11.466606,-76.207504,52.466988,58.891373,-79.420052,28.723997,77.871681,-74.988647,23.725853,46.257641,-72.826889,25.325907,13.016306
58,0.483,0.000187,0.000848,-0.000281,1,-31.018564,28.738762,41.86198,-59.442814,28.887796,80.707924,-2.143738,28.979528,80.366638,-2.598152,28.626263,3.157955,-59.889458,28.46146,3.215507,-59.465378,28.877104,80.734665,-2.132852,28.987125,80.354019,-2.586732,28.617876,3.164237,-59.894878,28.469219,3.203185,-76.591095,70.321236,78.758873,-72.050766,68.497437,13.103561,-73.439041,88.260704,37.751156,-73.168869,107.594788,45.400864,-74.989738,113.143028,79.682655,-72.531578,109.688148,11.46412,-76.099876,52.447056,58.885853,-79.237709,28.692123,77.860115,-74.993622,23.706577,46.216228,-72.967026,25.337433,12.97263
59,0.491,0.000181,0.000823,-0.000249,1,-31.020805,28.740215,41.863495,-59.447052,28.887888,80.707977,-2.147964,28.983311,80.369629,-2.598408,28.629082,3.160927,-59.889698,28.460583,3.215545,-59.463959,28.876669,80.733505,-2.139686,28.991879,80.359375,-2.587617,28.620068,3.1652,-59.895634,28.469368,3.201958,-76.547592,70.291451,78.746323,-72.112564,68.507446,13.049291,-73.472435,88.25235,37.723034,-73.160995,107.58345,45.400997,-74.946259,113.12809,79.690414,-72.547867,109.696213,11.46349,-76.010109,52.420662,58.878063,-79.050262,28.674486,77.861549,-74.986038,23.687542,46.181412,-73.138641,25.335258,12.923839
60,0.5,0.000179,0.000847,-0.000282,1,-31.018955,28.739925,41.861397,-59.443295,28.88965,80.707275,-2.144212,28.981289,80.366119,-2.598459,28.62674,3.157434,-59.889759,28.462025,3.214857,-59.463955,28.879061,80.73307,-2.133263,28.989145,80.353828,-2.587623,28.618357,3.16427,-59.895782,28.470051,3.201323,-76.506271,70.265892,78.733086,-72.168533,68.524872,12.997439,-73.497734,88.247375,37.698593,-73.157646,107.573166,45.402153,-74.890762,113.115311,79.693184,-72.566536,109.702751,11.463299,-75.905907,52.398788,58.867264,-78.838669,28.654667,77.856384,-74.978088,23.671322,46.143959,-73.311928,25.349089,12.880078
61,0.508,0.000166,0.000818,-0.000263,1,-31.020473,28.740614,41.863148,-59.447109,28.890291,80.707344,-2.148014,28.984034,80.36956,-2.597692,28.627481,3.160873,-59.888985,28.460651,3.21492,-59.464802,28.878351,80.73584,-2.140863,28.992697,80.358849,-2.586192,28.618061,3.16418,-59.894138,28.46953,3.201634,-76.474503,70.24942,78.72065,-72.216873,68.531654,12.9575,-73.514458,88.240974,37.686626,-73.152679,107.5588,45.407261,-74.845955,113.09153,79.698792,-72.580856,109.71122,11.468347,-75.786697,52.393574,58.870674,-78.656059,28.645626,77.858719,-74.982895,23.650473,46.115475,-73.497963,25.353041,12.854791
62,0.516,0.000181,0.000845,-0.00027,1,-31.01833,28.739214,41.861649,-59.442879,28.888098,80.707375,-2.143794,28.981045,80.366524,-2.597621,28.626867,3.157842,-59.888924,28.460842,3.214958,-59.465015,28.877909,80.734871,-2.132866,28.988461,80.354446,-2.584976,28.618748,3.163468,-59.895618,28.468454,3.201577,-76.442818,70.234207,78.708534,-72.259964,68.541656,12.915065,-73.526344,88.231613,37.67741,-73.14994,107.551178,45.41346,-74.82338,113.064232,79.709335,-72.597717,109.71888,11.473928,-75.692932,52.382164,58.874397,-78.479637,28.626329,77.858459,-74.974915,23.648634,46.092117,-73.662445,25.347635,12.820387
63,0.525,0.000182,0.000834,-0.000287,1,-31.019562,28.737032,41.86467,-59.444916,28.886784,80.709801,-2.14583,28.977854,80.370155,-2.598053,28.623819,3.161454,-59.889351,28.459671,3.217369,-59.464729,28.877663,80.734474,-2.13128,28.985714,80.354935,-2.590682,28.616472,3.172561,-59.894466,28.46697,3.200699,-76.388039,70.218437,78.690498,-72.310097,68.548027,12.878579,-73.534698,88.226524,37.677197,-73.144493,107.543076,45.418705,-74.796906,113.043892,79.718941,-72.609009,109.725151,11.479415,-75.606354,52.372314,58.877087,-78.268127,28.595009,77.840576,-74.971169,23.636738,46.066658,-73.86322,25.353182,12.758205
64,0.533,0.000183,0.000843,-0.000266,1,-31.0184,28.737835,41.862194,-59.443092,28.886372,80.707809,-2.144012,28.979788,80.367172,-2.597556,28.625834,3.158486,-59.888847,28.459343,3.215396,-59.465385,28.877327,80.734947,-2.131807,28.986607,80.354546,-2.587007,28.618792,3.165183,-59.894718,28.466272,3.200867,-76.348251,70.203606,78.679657,-72.365517,68.555443,12.842175,-73.542,88.221962,37.679718,-73.140839,107.538055,45.426483,-74.768555,113.03035,79.728661,-72.625313,109.727905,11.491773,-75.542053,52.361332,58.871895,-78.078735,28.573349,77.844185,-74.960693,23.638155,46.045456,-74.063416,25.35146,12.735203
65,0.541,0.00017,0.00082,-0.000256,1,-31.019682,28.739552,41.863651,-59.446156,28.888529,80.70797,-2.147069,28.983072,80.369949,-2.597058,28.627113,3.161261,-59.888344,28.45949,3.215537,-59.465714,28.87789,80.735924,-2.138084,28.990957,80.35939,-2.584427,28.618586,3.164629,-59.894855,28.467604,3.201891,-76.298515,70.196358,78.680099,-72.41555,68.558617,12.812692,-73.536522,88.221046,37.688648,-73.134956,107.534554,45.433372,-74.731644,113.018562,79.738411,-72.633553,109.7332,11.500507,-75.483444,52.349274,58.873852,-77.894463,28.549013,77.84774,-74.956909,23.630695,46.029114,-74.209785,25.359121,12.722039
66,0.55,0.000175,0.000853,-0.000259,1,-31.01832,28.73694,41.862049,-59.442253,28.885654,80.708229,-2.143183,28.979832,80.366455,-2.598226,28.624767,3.157789,-59.889519,28.457508,3.21582,-59.464764,28.875336,80.734917,-2.131434,28.987467,80.355362,-2.586536,28.616753,3.162532,-59.896088,28.465355,3.202299,-76.246254,70.185913,78.681793,-72.490814,68.539062,12.784166,-73.531738,88.214806,37.702045,-73.126251,107.525047,45.441242,-74.683121,113.006912,79.752197,-72.639175,109.73877,11.510871,-75.416344,52.333279,58.879852,-77.695114,28.529659,77.848671,-74.968216,23.621952,46.010269,-74.437828,25.356329,12.701924
