787,793,793,6.608,0.000996,-0.002026,-0.015837,0.999872,-52.995235,68.118607,32.152901,-52.58593,70.349266,67.820427,-53.352695,70.274506,-3.48917,-52.845634,65.85218,67.884209,-53.196693,65.998489,-3.603878,-52.528774,70.365891,67.848969,-53.453098,70.23468,-3.552742,-52.915943,65.830414,67.981728,-53.083302,66.045502,-3.722684,-61.250191,70.0196,27.976376,-52.974808,70.892242,16.647446,-53.494297,70.726952,49.277573,-66.86795,74.295479,32.139526,-66.561447,76.320999,48.902699,-67.646805,75.609985,16.462698,-49.910255,65.335121,38.601482,-51.262642,54.939072,49.468128,-51.597614,53.357887,33.689995,-52.059341,54.419525,17.508394
788,794,794,6.616,0.001,-0.002035,-0.016374,0.999863,-52.997433,68.119308,32.153175,-52.586323,70.349159,67.82074,-53.351982,70.275932,-3.488877,-52.850861,65.852364,67.88446,-53.200573,65.999756,-3.603625,-52.527817,70.365211,67.850121,-53.454964,70.236656,-3.552686,-52.922142,65.831604,67.980591,-53.084297,66.046074,-3.723502,-61.248589,70.018616,27.977678,-52.978836,70.888611,16.648293,-53.493999,70.73262,49.277031,-66.856979,74.309181,32.14389,-66.556664,76.318893,48.910496,-67.61602,75.62809,16.458456,-49.908768,65.335602,38.602055,-51.269035,54.937111,49.468052,-51.608158,53.358711,33.688492,-52.07478,54.420464,17.506432
789,795,795,6.625,0.000994,-0.002064,-0.016721,0.999858,-52.998447,68.119286,32.153709,-52.587872,70.349274,67.821274,-53.349419,70.275757,-3.4884,-52.855534,65.852654,67.88504,-53.200974,65.999481,-3.603086,-52.529156,70.366379,67.850983,-53.453129,70.234856,-3.551132,-52.926628,65.830788,67.979179,-53.083794,66.047531,-3.723035,-61.24382,70.018829,27.980635,-52.982246,70.889336,16.646246,-53.494556,70.734039,49.276226,-66.848412,74.325142,32.159279,-66.550674,76.320183,48.919277,-67.590363,75.640892,16.461023,-49.907578,65.337311,38.598175,-51.275093,54.936802,49.468075,-51.623814,53.355759,33.688446,-52.083279,54.421085,17.504387
790,796,796,6.633,0.000999,-0.002059,-0.016763,0.999857,-52.998619,68.118584,32.152607,-52.587475,70.34816,67.82019,-53.3498,70.275444,-3.489468,-52.855503,65.85157,67.883911,-53.20171,65.999153,-3.604203,-52.529041,70.363434,67.849098,-53.453701,70.237633,-3.551053,-52.926109,65.832008,67.976418,-53.084553,66.043579,-3.722046,-61.238609,70.019714,27.986059,-52.983158,70.891159,16.643377,-53.494209,70.731468,49.276367,-66.826614,74.324669,32.189823,-66.54705,76.315186,48.93034,-67.581848,75.650536,16.469456,-49.911549,65.336212,38.59964,-51.280724,54.936798,49.467278,-51.628048,53.358006,33.688919,-52.087383,54.420887,17.502359
791,797,797,6.641,0.000995,-0.002052,-0.01651,0.999861,-52.999584,68.11895,32.151119,-52.589108,70.349014,67.81868,-53.352314,70.275352,-3.49097,-52.854866,65.852287,67.882446,-53.202065,65.999138,-3.605667,-52.529026,70.365692,67.849373,-53.453506,70.237038,-3.552052,-52.927673,65.830978,67.977425,-53.087795,66.044113,-3.72294,-61.236851,70.016685,27.988602,-52.984516,70.887314,16.641573,-53.494251,70.730492,49.277775,-66.81707,74.330811,32.200127,-66.540741,76.31192,48.938358,-67.577431,75.660988,16.477234,-49.912899,65.3339,38.601273,-51.287144,54.936745,49.467552,-51.637413,53.355671,33.688095,-52.086197,54.422371,17.503342
792,798,798,6.65,0.001005,-0.002043,-0.016223,0.999866,-52.998043,68.119835,32.151325,-52.588226,70.349487,67.818916,-53.352631,70.276688,-3.490722,-52.851398,65.852608,67.882599,-53.199924,66.000565,-3.605503,-52.527927,70.364922,67.848457,-53.45409,70.240158,-3.552407,-52.925217,65.832504,67.980209,-53.085606,66.043587,-3.722052,-61.231113,70.016479,27.992599,-52.989048,70.884987,16.64113,-53.4944,70.730522,49.279671,-66.802559,74.339417,32.206924,-66.534233,76.310524,48.944221,-67.568626,75.668648,16.486324,-49.910885,65.334381,38.601952,-51.288754,54.937,49.465347,-51.630222,53.361069,33.685558,-52.080338,54.421288,17.505512
793,799,799,6.658,0.00101,-0.002046,-0.016207,0.999866,-52.997463,68.118164,32.151585,-52.587936,70.347443,67.819199,-53.351902,70.275398,-3.490436,-52.850967,65.850555,67.882835,-53.199059,65.999275,-3.60527,-52.528999,70.363647,67.848022,-53.452457,70.237114,-3.55287,-52.923019,65.829468,67.979446,-53.086246,66.044189,-3.720323,-61.228622,70.01284,27.995729,-53.010082,70.877609,16.648367,-53.49649,70.73381,49.281075,-66.787926,74.348701,32.209946,-66.529915,76.311592,48.951824,-67.556564,75.682739,16.50075,-49.911751,65.340408,38.597305,-51.28603,54.935616,49.465084,-51.626598,53.360645,33.686352,-52.06765,54.423481,17.504641
794,800,800,6.666,0.001003,-0.002037,-0.016105,0.999868,-52.996929,68.118446,32.153324,-52.587193,70.348373,67.820892,-53.35247,70.27504,-3.488722,-52.8493,65.851433,67.884598,-53.198753,65.998947,-3.603482,-52.528797,70.364998,67.850006,-53.453224,70.235847,-3.549505,-52.920471,65.829987,67.97998,-53.084366,66.045258,-3.722391,-61.226147,70.011841,27.998793,-53.017323,70.868179,16.656364,-53.498291,70.733795,49.281467,-66.773102,74.351906,32.214676,-66.520752,76.309456,48.95805,-67.552689,75.686569,16.503923,-49.910713,65.336174,38.598869,-51.287544,54.933422,49.465153,-51.61932,53.35899,33.684361,-52.050781,54.424591,17.501705
795,801,801,6.674,0.000999,-0.002028,-0.016149,0.999867,-52.996655,68.119064,32.15387,-52.586121,70.349174,67.821426,-53.3526,70.275459,-3.488186,-52.848633,65.852257,67.885162,-53.199268,65.999359,-3.602925,-52.52832,70.364922,67.84938,-53.454052,70.236969,-3.549619,-52.919674,65.831657,67.982368,-53.08382,66.04512,-3.723339,-61.224781,70.009117,28.000397,-53.020149,70.865936,16.65571,-53.49794,70.731781,49.281982,-66.766014,74.356544,32.220085,-66.513786,76.309761,48.964443,-67.54422,75.701233,16.511229,-49.913578,65.338226,38.598377,-51.284554,54.932278,49.464069,-51.600449,53.362633,33.682995,-52.027767,54.422169,17.502165
796,802,802,6.683,0.001003,-0.002032,-0.015994,0.99987,-52.997417,68.119011,32.151287,-52.58786,70.349014,67.818871,-53.353745,70.275536,-3.490755,-52.848984,65.852013,67.882576,-53.199081,65.999481,-3.605527,-52.528339,70.365349,67.848053,-53.454216,70.237556,-3.552665,-52.9221,65.830666,67.980598,-53.085964,66.044136,-3.721777,-61.209881,69.978539,28.019094,-53.02232,70.86673,16.652477,-53.497429,70.734306,49.28286,-66.757492,74.359047,32.230976,-66.507454,76.310051,48.975517,-67.532814,75.705704,16.521315,-49.91415,65.336815,38.602276,-51.281017,54.929989,49.464565,-51.585533,53.357918,33.682125,-51.997322,54.419201,17.503889
797,803,803,6.691,0.000991,-0.002042,-0.01553,0.999877,-52.997093,68.119583,32.151367,-52.590324,70.350899,67.818893,-53.354717,70.274834,-3.490746,-52.847267,65.853653,67.882713,-53.196079,65.998924,-3.605392,-52.52956,70.367569,67.849731,-53.45462,70.237305,-3.553017,-52.921562,65.832062,67.980713,-53.084015,66.042847,-3.720362,-61.208214,69.986229,28.014111,-53.025333,70.866814,16.652588,-53.49683,70.733063,49.282299,-66.753128,74.373016,32.247307,-66.498428,76.311836,48.984406,-67.519463,75.716026,16.523146,-49.914036,65.335808,38.600311,-51.274174,54.928505,49.464722,-51.567139,53.356491,33.679073,-51.950855,54.429401,17.489513
798,804,804,6.7,0.000989,-0.002039,-0.016163,0.999867,-52.997303,68.117989,32.152714,-52.587486,70.348846,67.820236,-53.352409,70.273636,-3.489399,-52.850128,65.851936,67.884056,-53.199196,65.997528,-3.604045,-52.528275,70.364395,67.849075,-53.453892,70.235535,-3.550712,-52.922039,65.831871,67.980034,-53.084026,66.042641,-3.722873,-61.213787,70.003197,28.008667,-53.029694,70.864853,16.650646,-53.496147,70.733543,49.283146,-66.746346,74.385567,32.257969,-66.489014,76.311813,48.988464,-67.511543,75.727692,16.524809,-49.912647,65.332848,38.606285,-51.26881,54.928295,49.463959,-51.541691,53.357388,33.681274,-51.920803,54.414742,17.510284
799,805,805,6.708,0.000986,-0.002033,-0.016817,0.999856,-52.998344,68.119881,32.155033,-52.585072,70.350296,67.82254,-53.351177,70.275909,-3.487074,-52.853592,65.853729,67.886391,-53.203552,65.999603,-3.601715,-52.528172,70.365829,67.851402,-53.455437,70.236412,-3.552683,-52.922787,65.833595,67.980804,-53.086388,66.046021,-3.72161,-61.202747,69.978294,28.028917,-53.031235,70.865028,16.647888,-53.494938,70.728531,49.286087,-66.736588,74.398117,32.264648,-66.469154,76.318764,48.992367,-67.504692,75.732292,16.5306,-49.910065,65.335503,38.602985,-51.259907,54.928047,49.463837,-51.522125,53.35384,33.67688,-51.887161,54.402767,17.524546
800,806,806,6.716,0.000985,-0.002045,-0.016893,0.999855,-52.998955,68.119499,32.154015,-52.586227,70.349968,67.821526,-53.350574,70.275467,-3.488106,-52.855427,65.853439,67.885368,-53.203602,65.999138,-3.602725,-52.528973,70.365845,67.851189,-53.454292,70.236298,-3.553228,-52.925365,65.832848,67.980644,-53.086716,66.045219,-3.723514,-61.202644,69.987968,28.023729,-53.032539,70.862762,16.648191,-53.497059,70.733551,49.290447,-66.724754,74.409935,32.27232,-66.459312,76.323555,48.997761,-67.494881,75.739136,16.532194,-49.910114,65.334206,38.605873,-51.246143,54.927807,49.465149,-51.495712,53.354454,33.678154,-51.848022,54.399895,17.526237
801,807,807,6.724,0.000975,-0.00206,-0.017232,0.999849,-52.999229,68.121025,32.155293,-52.586018,70.35183,67.822777,-53.348351,70.276604,-3.486881,-52.858276,65.855492,67.886696,-53.204273,66.000168,-3.60142,-52.529758,70.366798,67.850723,-53.453941,70.237144,-3.552036,-52.92635,65.836159,67.979187,-53.08559,66.046539,-3.721282,-61.193459,69.973267,28.032351,-53.035378,70.859871,16.646597,-53.500206,70.728073,49.292622,-66.710869,74.419853,32.275661,-66.447098,76.327698,49.005165,-67.489914,75.745239,16.536453,-49.909477,65.335106,38.609348,-51.241024,54.924755,49.4636,-51.483505,53.335697,33.689701,-51.788837,54.407589,17.513592
802,808,808,6.733,0.000972,-0.002009,-0.016891,0.999855,-52.995949,68.119141,32.156006,-52.580631,70.350449,67.823425,-53.350174,70.274261,-3.486142,-52.849812,65.853928,67.887405,-53.20319,65.997932,-3.600669,-52.527489,70.365601,67.848595,-53.452969,70.234314,-3.551093,-52.915878,65.833672,67.983849,-53.087009,66.045403,-3.721807,-61.195381,69.985512,28.02322,-53.039478,70.862015,16.647085,-53.50362,70.726067,49.295811,-66.688988,74.426903,32.282425,-66.430595,76.333519,49.008862,-67.483612,75.751831,16.54237,-49.905121,65.337181,38.60973,-51.232052,54.92263,49.461834,-51.450146,53.325027,33.689175,-51.724754,54.412174,17.50815
803,809,809,6.741,0.000996,-0.001998,-0.016162,0.999867,-52.993935,68.118309,32.155876,-52.581192,70.34861,67.823387,-53.351986,70.274521,-3.486159,-52.843811,65.851692,67.887169,-53.198761,65.998421,-3.600886,-52.527332,70.364029,67.848824,-53.453773,70.234741,-3.550498,-52.910637,65.831139,67.983597,-53.084015,66.045555,-3.720013,-61.184681,69.963608,28.04134,-53.043121,70.855865,16.64822,-53.505558,70.726616,49.298115,-66.671707,74.434319,32.28751,-66.420052,76.333328,49.01263,-67.478462,75.754402,16.547667,-49.905621,65.334579,38.614037,-51.219994,54.921402,49.46162,-51.414043,53.325672,33.69025,-51.656849,54.42276,17.499065
804,810,810,6.75,0.001005,-0.001992,-0.016213,0.999866,-52.99493,68.117561,32.154594,-52.581524,70.347145,67.822151,-53.353191,70.27449,-3.487405,-52.844608,65.850258,67.885849,-53.200413,65.998367,-3.602216,-52.527557,70.361549,67.847183,-53.45438,70.235802,-3.552361,-52.911098,65.831047,67.982071,-53.086628,66.04425,-3.719898,-61.179016,69.952187,28.047169,-53.044182,70.853729,16.648016,-53.506607,70.725594,49.300632,-66.65419,74.43647,32.291473,-66.40815,76.337433,49.014912,-67.47274,75.759087,16.552866,-49.903698,65.333435,38.616009,-51.205437,54.918945,49.462437,-51.340569,53.347313,33.664696,-51.602543,54.424561,17.497513
805,811,811,6.758,0.001006,-0.001951,-0.015516,0.999877,-52.992832,68.118881,32.155453,-52.579643,70.349022,67.822968,-53.356995,70.275322,-3.486514,-52.836441,65.851768,67.886696,-53.198261,65.99942,-3.601339,-52.528076,70.364418,67.84832,-53.453678,70.236519,-3.552249,-52.902214,65.830544,67.989021,-53.088402,66.045982,-3.72301,-61.174957,69.945564,28.050058,-53.048473,70.855507,16.645622,-53.506271,70.725449,49.302734,-66.642578,74.433571,32.292107,-66.397949,76.344994,49.021694,-67.466873,75.763466,16.56085,-49.898045,65.334816,38.618401,-51.194798,54.918419,49.460632,-51.30328,53.34713,33.663696,-51.560776,54.414131,17.504007
806,812,812,6.766,0.000997,-0.001956,-0.014841,0.999887,-52.992924,68.119392,32.153912,-52.583134,70.350876,67.821381,-53.359604,70.274559,-3.488102,-52.833862,65.853279,67.885201,-53.195095,65.998871,-3.602829,-52.529221,70.367088,67.849236,-53.453899,70.236359,-3.550615,-52.901531,65.831551,67.985588,-53.087257,66.044662,-3.723314,-61.174339,69.948105,28.052563,-53.051018,70.857262,16.641634,-53.50563,70.723518,49.305851,-66.636314,74.431381,32.297665,-66.389374,76.347435,49.026173,-67.466148,75.769005,16.567917,-49.896179,65.331985,38.624443,-51.179081,54.915981,49.459656,-51.263554,53.35033,33.661972,-51.521568,54.406841,17.512814
807,813,813,6.775,0.000994,-0.001983,-0.015114,0.999883,-52.996212,68.118462,32.151794,-52.587162,70.349899,67.819283,-53.359753,70.273636,-3.490269,-52.840359,65.852448,67.88311,-53.197582,65.997856,-3.604954,-52.529633,70.366493,67.849648,-53.454971,70.23568,-3.551698,-52.911026,65.830856,67.981689,-53.088844,66.043053,-3.724129,-61.174805,69.941734,28.057838,-53.055389,70.850922,16.643126,-53.505779,70.723106,49.30846,-66.633972,74.429138,32.304211,-66.374596,76.351097,49.033485,-67.466263,75.77179,16.578754,-49.89447,65.335655,38.625778,-51.15815,54.915955,49.459488,-51.202148,53.361828,33.660915,-51.470692,54.401352,17.521925
808,814,814,6.783,0.000988,-0.002027,-0.015782,0.999873,-52.99728,68.119141,32.152737,-52.588306,70.350388,67.820236,-53.354881,70.274445,-3.489363,-52.847523,65.853271,67.884079,-53.19841,65.998444,-3.604007,-52.52903,70.366776,67.850471,-53.453682,70.236526,-3.550544,-52.919941,65.832069,67.981567,-53.086136,66.04332,-3.722521,-61.1726,69.939407,28.065863,-53.055824,70.85289,16.640902,-53.506924,70.722733,49.311974,-66.63858,74.424866,32.307564,-66.364136,76.355789,49.036556,-67.463844,75.767654,16.585348,-49.892056,65.335815,38.628967,-51.131065,54.924046,49.458401,-51.157589,53.363506,33.659889,-51.430958,54.393238,17.536562
809,815,815,6.791,0.000999,-0.001987,-0.015301,0.99988,-52.995144,68.11805,32.152985,-52.585506,70.348961,67.820503,-53.357651,70.273735,-3.489044,-52.840378,65.851601,67.88427,-53.197063,65.997902,-3.60378,-52.528328,70.365074,67.85038,-53.45385,70.237244,-3.55089,-52.911865,65.830185,67.985237,-53.087509,66.041351,-3.723168,-61.171638,69.935692,28.069931,-53.05949,70.850304,16.639923,-53.506046,70.717964,49.316174,-66.647751,74.419441,32.311302,-66.355141,76.358795,49.042763,-67.465843,75.770142,16.586811,-49.888363,65.335289,38.634857,-51.107334,54.931725,49.461761,-51.063549,53.391171,33.675964,-51.393692,54.386501,17.546513
810,816,816,6.799,0.000989,-0.001991,-0.015139,0.999883,-52.994347,68.118423,32.154152,-52.585728,70.350227,67.821625,-53.357243,70.273224,-3.487927,-52.839142,65.852791,67.88549,-53.195278,65.997437,-3.602573,-52.53067,70.36602,67.849503,-53.452652,70.235672,-3.549767,-52.907753,65.831787,67.98481,-53.086384,66.042343,-3.721908,-61.172337,69.935722,28.074488,-53.061111,70.845367,16.642521,-53.505661,70.716095,49.32058,-66.657593,74.415215,32.318569,-66.345078,76.363777,49.046425,-67.467026,75.770958,16.595755,-49.888424,65.335403,38.638474,-51.087578,54.939568,49.466354,-51.012402,53.393261,33.675018,-51.37199,54.36644,17.532545
811,817,817,6.808,0.001006,-0.002013,-0.015358,0.99988,-52.994728,68.11879,32.152218,-52.586693,70.349152,67.819786,-53.355122,70.275017,-3.489798,-52.842087,65.851822,67.883476,-53.195023,65.999161,-3.604594,-52.529121,70.364883,67.849747,-53.453571,70.237686,-3.553806,-52.912903,65.831184,67.981628,-53.084003,66.043243,-3.722294,-61.171108,69.931892,28.081161,-53.065575,70.84391,16.642019,-53.506214,70.714882,49.326832,-66.668404,74.406052,32.325848,-66.333946,76.367218,49.048164,-67.470444,75.773094,16.603575,-49.886005,65.338112,38.638081,-51.063774,54.953838,49.466232,-50.947334,53.399288,33.673779,-51.302708,54.368561,17.53537
812,818,818,6.816,0.000989,-0.00202,-0.015883,0.999871,-52.996193,68.119019,32.153095,-52.586235,70.350113,67.820595,-53.353905,70.274467,-3.489,-52.846348,65.85305,67.88443,-53.198296,65.998444,-3.603652,-52.527344,70.366356,67.850365,-53.453571,70.236351,-3.551758,-52.918522,65.831909,67.982361,-53.085781,66.043404,-3.721275,-61.169262,69.927872,28.081543,-53.066605,70.842453,16.642765,-53.506237,70.711449,49.331055,-66.675934,74.397926,32.331547,-66.320114,76.367584,49.051083,-67.471436,75.768486,16.610043,-49.884033,65.322403,38.659374,-51.039429,54.962837,49.465862,-50.885708,53.402966,33.663773,-51.251804,54.368107,17.538399
813,819,819,6.825,0.000982,-0.002023,-0.01636,0.999864,-52.99794,68.119705,32.153912,-52.586079,70.350822,67.821396,-53.353371,70.275078,-3.488216,-52.850487,65.854019,67.885277,-53.201836,65.998901,-3.602821,-52.527641,70.366646,67.851868,-53.454548,70.237259,-3.550388,-52.921589,65.833679,67.980652,-53.086845,66.043633,-3.723447,-61.167915,69.927223,28.083893,-53.068226,70.839821,16.641293,-53.5061,70.711411,49.336216,-66.677872,74.391785,32.333328,-66.308434,76.372231,49.051502,-67.470779,75.768349,16.613588,-49.882172,65.317574,38.671181,-51.009838,54.965401,49.467175,-50.834187,53.402679,33.662449,-51.220367,54.352135,17.543896
814,820,820,6.833,0.000994,-0.00198,-0.015887,0.999871,-52.995419,68.118683,32.155247,-52.582584,70.349358,67.822746,-53.355961,70.274544,-3.486797,-52.842735,65.852303,67.886551,-53.200401,65.99852,-3.601512,-52.528435,70.364471,67.849197,-53.454517,70.237137,-3.550209,-52.910625,65.831932,67.985336,-53.088917,66.043007,-3.720119,-61.169277,69.923981,28.091234,-53.070877,70.840958,16.640612,-53.506393,70.709877,49.340828,-66.676857,74.38707,32.338253,-66.297821,76.375893,49.056393,-67.473114,75.761917,16.617279,-49.881172,65.317223,38.67149,-50.978672,54.967331,49.468212,-50.790661,53.408062,33.663826,-51.18462,54.322487,17.555145
815,821,821,6.841,0.001014,-0.001932,-0.014232,0.999896,-52.990414,68.118279,32.154461,-52.581734,70.349106,67.821991,-53.361328,70.274147,-3.487471,-52.826984,65.851212,67.885674,-53.19162,65.998665,-3.602347,-52.528728,70.365273,67.848755,-53.454079,70.236946,-3.551614,-52.894985,65.828865,67.989609,-53.087025,66.042923,-3.718387,-61.166538,69.923019,28.091543,-53.072678,70.841995,16.63903,-53.507267,70.709984,49.345169,-66.672333,74.383858,32.338615,-66.288254,76.380112,49.060104,-67.470985,75.759392,16.620598,-49.874287,65.319527,38.674374,-50.945751,54.969597,49.470596,-50.75317,53.408783,33.666035,-51.154434,54.298557,17.547663
816,822,822,6.849,0.001038,-0.001882,-0.012717,0.999917,-52.985828,68.118431,32.154198,-52.580433,70.348923,67.821793,-53.366749,70.274719,-3.487605,-52.812046,65.850304,67.885292,-53.184097,65.999771,-3.602684,-52.529133,70.365456,67.84874,-53.45372,70.237595,-3.551,-52.878548,65.827232,67.992447,-53.084721,66.044579,-3.720649,-61.161633,69.916573,28.093784,-53.073978,70.836662,16.641424,-53.504234,70.705109,49.348839,-66.662346,74.383339,32.343777,-66.271309,76.386681,49.062046,-67.473969,75.757263,16.62443,-49.871929,65.320526,38.676514,-50.912319,54.974674,49.475586,-50.719093,53.408867,33.661865,-51.12368,54.277027,17.542664
