Format Version,1.23,Take Name,Take 2024-03-18 05.27.03 PM,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-18 05.27.03.342 下午,Capture Start Frame,276967,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,9.425,-0.000359,0.022916,-0.000705,0.999737,-28.504259,29.142778,40.421589,-55.593552,29.08876,80.239716,-58.741222,28.185528,2.719626,1.550621,30.065042,78.092087,-1.232889,29.231783,0.634921,-55.670746,29.081526,80.193588,-58.332676,28.235649,3.109404,1.958148,30.104059,78.165871,-1.283088,29.225277,0.613822,-47.960274,66.587814,73.925896,-51.478165,66.29821,9.502935,-34.067898,31.562393,74.955666,4.643678,25.677961,7.945181,-51.938393,64.661209,41.82304,-35.62516,31.172747,9.232277,-46.540051,44.87534,31.980822,-16.285006,29.677078,53.426216,6.192144,27.934137,41.037777,5.19247,24.141792,73.502144
1132,9.433,-0.000325,0.022889,-0.000763,0.999738,-28.507439,29.142771,40.42152,-55.598904,29.089361,80.238167,-58.742462,28.191515,2.71785,1.545495,30.059061,78.093712,-1.233891,29.23114,0.636345,-55.67627,29.082722,80.193626,-58.3349,28.237837,3.108052,1.955029,30.095121,78.164001,-1.282576,29.225233,0.614914,-47.953339,66.580231,73.919991,-51.48452,66.290565,9.50444,-34.068119,31.559578,74.956818,4.643855,25.67704,7.944833,-51.963448,64.654274,41.820953,-35.624424,31.170118,9.234218,-46.549519,44.865936,31.983795,-16.283659,29.676777,53.428364,6.192489,27.931585,41.03878,5.19428,24.133219,73.507919
1133,9.441,-0.000298,0.022905,-0.000809,0.999737,-28.507107,29.142302,40.420456,-55.597351,29.089346,80.237946,-58.743382,28.195879,2.717662,1.547077,30.05378,78.091774,-1.234773,29.230202,0.634438,-55.67466,29.083073,80.192268,-58.336239,28.239256,3.10798,1.954012,30.087337,78.163322,-1.284353,29.224649,0.613304,-47.954491,66.569351,73.912285,-51.489975,66.283752,9.506864,-34.06979,31.559864,74.955818,4.624554,25.69607,7.938242,-51.993382,64.646019,41.816494,-35.627213,31.171179,9.234978,-46.558838,44.857101,31.984108,-16.282978,29.675325,53.43187,6.194053,27.935139,41.038704,5.192361,24.127737,73.506912
1134,9.449,-0.000286,0.022904,-0.000829,0.999737,-28.50716,29.142929,40.420868,-55.597431,29.090118,80.238335,-58.743446,28.19854,2.718037,1.547039,30.05238,78.092232,-1.2348,29.230673,0.634873,-55.674721,29.084131,80.194603,-58.334724,28.240417,3.109495,1.953064,30.084574,78.160736,-1.282822,29.225418,0.61311,-47.957432,66.559181,73.906754,-51.496685,66.276634,9.511527,-34.072636,31.558439,74.954399,4.641416,25.687504,7.951962,-52.024685,64.635132,41.812984,-35.629299,31.168896,9.236828,-46.562298,44.853168,31.983068,-16.284164,29.674303,53.431355,6.185295,27.929867,41.039616,5.196241,24.139435,73.504051
1135,9.458,-0.000264,0.02291,-0.000861,0.999737,-28.506365,29.141665,40.420269,-55.596207,29.088959,80.238029,-58.743118,28.200848,2.717721,1.548296,30.047556,78.091347,-1.234427,29.229292,0.633988,-55.673416,29.083305,80.192879,-58.33535,28.239981,3.109558,1.951436,30.077366,78.161537,-1.283444,29.224358,0.612596,-47.95612,66.553856,73.900269,-51.496422,66.273865,9.516547,-34.073715,31.562086,74.954514,4.643188,25.682724,7.949556,-52.076168,64.616081,41.82357,-35.6292,31.167778,9.238514,-46.576115,44.841698,31.983429,-16.285006,29.675007,53.42812,6.180272,27.927286,41.036865,5.191838,24.127874,73.508316
1136,9.466,-0.000257,0.022899,-0.000865,0.999737,-28.506855,29.142561,40.418911,-55.597569,29.089508,80.236069,-58.742786,28.202482,2.715698,1.546985,30.047718,78.090652,-1.234052,29.230536,0.633225,-55.674847,29.084259,80.192673,-58.335751,28.239138,3.108546,1.950628,30.075556,78.158897,-1.281382,29.226013,0.611102,-47.957611,66.550407,73.891136,-51.504944,66.267212,9.515698,-34.073433,31.55961,74.957443,4.626243,25.6978,7.939068,-52.102043,64.608833,41.826393,-35.628929,31.162994,9.240168,-46.584042,44.836365,31.985533,-16.283066,29.676619,53.427685,6.18229,27.928146,41.038277,5.193523,24.13785,73.503265
1137,9.474,-0.000262,0.022904,-0.000889,0.999737,-28.507296,29.142582,40.420994,-55.597591,29.091248,80.238449,-58.743679,28.2036,2.718103,1.546997,30.04665,78.092415,-1.234901,29.228827,0.635013,-55.675133,29.086149,80.194542,-58.334194,28.238997,3.109268,1.950916,30.073368,78.156456,-1.283233,29.224455,0.613939,-47.953842,66.551498,73.886505,-51.507057,66.265198,9.52113,-34.074123,31.558603,74.95681,4.639646,25.686697,7.947543,-52.120899,64.606277,41.819336,-35.623035,31.145689,9.239471,-46.593483,44.826672,31.987875,-16.28466,29.67487,53.42638,6.182626,27.926117,41.03791,5.196136,24.133396,73.507545
1138,9.483,-0.000245,0.022904,-0.000899,0.999737,-28.507975,29.141354,40.420364,-55.598282,29.089209,80.237816,-58.74437,28.204256,2.717435,1.546329,30.043543,78.091827,-1.235572,29.228405,0.634396,-55.675739,29.084021,80.192802,-58.335106,28.240028,3.108164,1.949722,30.070595,78.15831,-1.284848,29.223934,0.613549,-47.946671,66.552147,73.880257,-51.510006,66.262726,9.525421,-34.077282,31.56003,74.956421,4.622607,25.693453,7.940619,-52.135681,64.604095,41.812359,-35.620918,31.13653,9.225305,-46.594276,44.8237,31.989199,-16.285341,29.675686,53.426067,6.182646,27.928368,41.038532,5.194014,24.130423,73.509773
1139,9.491,-0.000217,0.022895,-0.000894,0.999738,-28.505104,29.14094,40.420551,-55.596115,29.086399,80.237511,-58.740826,28.20569,2.717033,1.548523,30.041281,78.092583,-1.232001,29.230387,0.635067,-55.673237,29.081509,80.192772,-58.335041,28.239435,3.110228,1.946335,30.066521,78.159729,-1.280296,29.226217,0.613629,-47.937332,66.552139,73.872139,-51.51791,66.25795,9.528555,-34.079151,31.560501,74.955544,4.641658,25.683657,7.949607,-52.152382,64.604309,41.804092,-35.612209,31.132555,9.204799,-46.593048,44.8214,31.989883,-16.285036,29.676262,53.429466,6.1904,27.933428,41.041138,5.194808,24.129251,73.50853
1140,9.5,-0.000217,0.022899,-0.000931,0.999737,-28.505505,29.140142,40.421249,-55.596172,29.087681,80.238434,-58.741615,28.207088,2.717999,1.548514,30.0383,78.093018,-1.232737,29.227495,0.635538,-55.673073,29.082943,80.194626,-58.334465,28.239944,3.10903,1.94592,30.062809,78.162064,-1.2807,29.223459,0.61349,-47.927948,66.54985,73.868996,-51.517517,66.258911,9.53371,-34.081219,31.563536,74.955902,4.643024,25.675484,7.945091,-52.170818,64.603798,41.791927,-35.60022,31.132185,9.176649,-46.59573,44.817242,31.986818,-16.288023,29.674572,53.427731,6.193474,27.938354,41.037937,5.198954,24.134789,73.510773
1141,9.508,-0.000196,0.022892,-0.000924,0.999738,-28.506729,29.139542,40.421803,-55.598015,29.085049,80.238579,-58.742249,28.20763,2.718043,1.54669,30.036556,78.094078,-1.233348,29.22893,0.636512,-55.675201,29.080412,80.194931,-58.336811,28.239784,3.111807,1.946202,30.060598,78.160301,-1.280623,29.225012,0.614623,-47.922211,66.546478,73.862373,-51.525421,66.25515,9.539021,-34.081573,31.562626,74.957802,4.646677,25.676559,7.945361,-52.188778,64.600334,41.787903,-35.587303,31.132257,9.16238,-46.597118,44.813599,31.988361,-16.287519,29.67532,53.428661,6.193782,27.937555,41.03804,5.205917,24.14887,73.505424
1142,9.516,-0.000191,0.022906,-0.000922,0.999737,-28.506943,29.141367,40.421791,-55.597103,29.08633,80.239334,-58.743523,28.209703,2.718872,1.547539,30.03813,78.093224,-1.234686,29.231295,0.635728,-55.674309,29.082022,80.19529,-58.336998,28.239368,3.111386,1.945555,30.060095,78.158585,-1.282585,29.227703,0.614224,-47.921257,66.540436,73.859634,-51.530205,66.253365,9.5396,-34.081535,31.563286,74.954178,4.643776,25.675329,7.945106,-52.20673,64.599678,41.783329,-35.583065,31.131664,9.160444,-46.603073,44.81028,31.99012,-16.287334,29.676899,53.428738,6.190385,27.935406,41.037983,5.19594,24.133202,73.506126
1143,9.525,-0.000198,0.022908,-0.000965,0.999737,-28.50605,29.139992,40.423656,-55.596031,29.087946,80.24131,-58.74287,28.210358,2.720898,1.548678,30.034744,78.094933,-1.233968,29.226919,0.637475,-55.67358,29.083391,80.193954,-58.336872,28.240929,3.109894,1.942669,30.057213,78.158966,-1.285111,29.22307,0.617859,-47.919785,66.535934,73.858055,-51.53883,66.249695,9.545602,-34.080456,31.562107,74.951813,4.620933,25.691084,7.940529,-52.225842,64.597031,41.776379,-35.583858,31.132326,9.161926,-46.613827,44.805428,31.989368,-16.286554,29.676044,53.429405,6.18839,27.933983,41.037903,5.196982,24.141138,73.504585
1144,9.533,-0.000192,0.022906,-0.000964,0.999737,-28.50663,29.139534,40.421497,-55.596775,29.086975,80.239059,-58.743309,28.210327,2.718601,1.547948,30.033859,78.092918,-1.234388,29.226974,0.635424,-55.673748,29.082436,80.193695,-58.336109,28.241283,3.10676,1.941183,30.05673,78.160133,-1.284023,29.223129,0.614456,-47.928383,66.529808,73.853767,-51.5415,66.249344,9.549724,-34.079414,31.557543,74.956474,4.621881,25.69248,7.94086,-52.245068,64.598373,41.764584,-35.589348,31.135946,9.162533,-46.621483,44.801773,31.997547,-16.288624,29.67568,53.429939,6.197503,27.93486,41.025944,5.189199,24.137983,73.503212
1145,9.541,-0.00019,0.022906,-0.000963,0.999737,-28.507339,29.140392,40.420033,-55.597477,29.087532,80.237595,-58.744019,28.211266,2.717134,1.547241,30.034637,78.091446,-1.235098,29.228132,0.633955,-55.675091,29.083439,80.194656,-58.33609,28.239456,3.109216,1.940951,30.055204,78.159317,-1.282271,29.224754,0.611045,-47.925125,66.531822,73.850685,-51.545185,66.24807,9.552299,-34.082466,31.553524,74.957314,4.619443,25.694136,7.941613,-52.259506,64.596413,41.760818,-35.587101,31.137985,9.167434,-46.622967,44.800503,31.995878,-16.289179,29.67544,53.429592,6.191558,27.934595,41.036255,5.186825,24.127041,73.506744
1146,9.55,-0.000193,0.022899,-0.000955,0.999737,-28.507599,29.140436,40.419636,-55.598301,29.087431,80.236801,-58.743729,28.210562,2.716321,1.546431,30.035427,78.091469,-1.2348,29.228323,0.633946,-55.675652,29.083023,80.194031,-58.333405,28.241259,3.109149,1.94257,30.058014,78.159485,-1.281984,29.22463,0.611245,-47.926971,66.527351,73.850594,-51.555569,66.242622,9.559127,-34.084736,31.547646,74.960152,4.619356,25.692616,7.941597,-52.27298,64.593033,41.760662,-35.593689,31.14163,9.168598,-46.657997,44.776405,32.014149,-16.287971,29.6765,53.427879,6.196748,27.934927,41.026978,5.189093,24.134325,73.505882
1147,9.558,-0.000209,0.022893,-0.000969,0.999737,-28.505634,29.140011,40.419136,-55.596851,29.089039,80.235962,-58.741306,28.209805,2.715462,1.547936,30.035336,78.091324,-1.232323,29.225859,0.633794,-55.673634,29.08444,80.190849,-58.338081,28.2414,3.109067,1.942803,30.058819,78.162315,-1.280517,29.22197,0.611808,-47.921829,66.524681,73.847542,-51.584023,66.224144,9.572453,-34.084316,31.542429,74.957336,4.619318,25.694483,7.940667,-52.280289,64.587196,41.764603,-35.595135,31.143198,9.169679,-46.639,44.787395,32.002781,-16.287891,29.673698,53.428162,6.205979,27.941822,41.024078,5.191109,24.141953,73.502251
1148,9.566,-0.000215,0.022902,-0.000956,0.999737,-28.50852,29.139641,40.420082,-55.59901,29.088396,80.237404,-58.744854,28.208229,2.716964,1.545706,30.036167,78.091721,-1.235926,29.225769,0.634247,-55.675907,29.083807,80.194229,-58.333843,28.24032,3.110803,1.940913,30.059805,78.161011,-1.283441,29.221884,0.611694,-47.913525,66.524536,73.847076,-51.586746,66.219849,9.578123,-34.083427,31.537291,74.959198,4.622838,25.693974,7.941472,-52.291142,64.584908,41.768246,-35.597786,31.141457,9.169351,-46.656044,44.771347,32.010845,-16.290173,29.673927,53.428417,6.204346,27.940607,41.023548,5.186755,24.136642,73.502419
1149,9.574,-0.000218,0.022904,-0.000946,0.999737,-28.505966,29.139809,40.421116,-55.596256,29.08827,80.238571,-58.742477,28.207525,2.71816,1.548442,30.037201,78.09259,-1.233584,29.226231,0.635141,-55.673115,29.083693,80.194893,-58.336491,28.239143,3.108165,1.941607,30.060572,78.159042,-1.28141,29.222363,0.613299,-47.909077,66.523186,73.846306,-51.593121,66.212677,9.581004,-34.08419,31.53443,74.958328,4.641815,25.678408,7.945844,-52.299232,64.579948,41.768311,-35.603378,31.147987,9.17079,-46.666821,44.762333,32.015266,-16.289185,29.674608,53.430321,6.204958,27.939066,41.024979,5.189292,24.137793,73.503136
1150,9.583,-0.000204,0.022884,-0.000943,0.999738,-28.506342,29.139954,40.42223,-55.598217,29.087132,80.238602,-58.741333,28.208584,2.71804,1.546553,30.036432,78.094933,-1.232368,29.227665,0.637341,-55.675304,29.082537,80.194351,-58.335388,28.240234,3.109092,1.943967,30.059996,78.161659,-1.280547,29.223782,0.615819,-47.904411,66.523972,73.846176,-51.592899,66.208023,9.58448,-34.085476,31.528292,74.9617,4.644837,25.678942,7.944846,-52.278095,64.601646,41.761253,-35.603497,31.145958,9.173598,-46.676304,44.763344,32.021877,-16.289803,29.674715,53.431141,6.204189,27.938786,41.024426,5.189391,24.137787,73.503479
1151,9.591,-0.000206,0.022891,-0.000937,0.999738,-28.505861,29.139317,40.422195,-55.59724,29.0863,80.238899,-58.741306,28.207397,2.718386,1.547495,30.036343,78.094521,-1.232392,29.227224,0.636965,-55.674107,29.081789,80.193779,-58.336891,28.238281,3.110713,1.943991,30.059353,78.165329,-1.280921,29.223419,0.61516,-47.905754,66.525391,73.847183,-51.593243,66.202835,9.586541,-34.086384,31.524744,74.963585,4.645284,25.676796,7.947794,-52.313908,64.577393,41.771275,-35.609409,31.153206,9.176236,-46.674732,44.764153,32.019444,-16.289232,29.675627,53.430725,6.20564,27.939514,41.025444,5.191302,24.140293,73.502998
1152,9.599,-0.000205,0.022894,-0.000945,0.999738,-28.503843,29.139799,40.422424,-55.594994,29.087141,80.239296,-58.739532,28.208477,2.718785,1.549748,30.036232,78.094574,-1.230595,29.227343,0.637037,-55.672092,29.082527,80.193207,-58.33535,28.239819,3.109676,1.945191,30.059505,78.16259,-1.280109,29.223442,0.616153,-47.90556,66.527084,73.843658,-51.597137,66.194603,9.589164,-34.090004,31.516562,74.96373,4.62734,25.696966,7.944237,-52.29467,64.596016,41.764,-35.612698,31.155754,9.182967,-46.681583,44.763191,32.021011,-16.28816,29.674547,53.432838,6.203712,27.940071,41.026089,5.193974,24.139994,73.502724
1153,9.608,-0.000214,0.022895,-0.000922,0.999737,-28.505234,29.139938,40.422329,-55.596291,29.08675,80.239258,-58.740963,28.206554,2.718785,1.548398,30.038422,78.094391,-1.232079,29.228025,0.636879,-55.673485,29.081762,80.193626,-58.335815,28.24069,3.111057,1.944144,30.0639,78.160172,-1.281171,29.223755,0.616062,-47.898735,66.535309,73.845184,-51.598419,66.188698,9.592188,-34.092793,31.514978,74.961182,4.641254,25.684977,7.954329,-52.325569,64.574493,41.774479,-35.616573,31.160608,9.188948,-46.689312,44.762386,32.022453,-16.288858,29.674757,53.431828,6.203655,27.937534,41.02401,5.197541,24.144188,73.501282
1154,9.616,-0.000216,0.022893,-0.000926,0.999737,-28.506145,29.140255,40.422356,-55.597305,29.087452,80.239227,-58.741783,28.206951,2.718726,1.547402,30.03866,78.094498,-1.232886,29.227951,0.636974,-55.674561,29.082567,80.195023,-58.335686,28.24069,3.110141,1.9445,30.063816,78.158348,-1.281005,29.223787,0.615811,-47.908375,66.531113,73.845352,-51.604237,66.18502,9.593298,-34.091576,31.513947,74.961899,4.644433,25.6828,7.952951,-52.302624,64.594429,41.763367,-35.62022,31.165297,9.192298,-46.692547,44.760498,32.026134,-16.287291,29.674955,53.432571,6.202395,27.934587,41.0233,5.196662,24.14229,73.503624
1155,9.625,-0.0002,0.022912,-0.000928,0.999737,-28.505772,29.140934,40.423115,-55.595428,29.086971,80.240997,-58.74284,28.208988,2.7206,1.549202,30.037985,78.094147,-1.234019,29.22979,0.636706,-55.672848,29.082003,80.194458,-58.334976,28.242758,3.110156,1.942072,30.062878,78.157021,-1.284621,29.225525,0.616889,-47.901413,66.536789,73.845688,-51.611118,66.183044,9.595427,-34.093864,31.509605,74.963921,4.644039,25.683928,7.951894,-52.338165,64.575081,41.7729,-35.620834,31.168404,9.197106,-46.6978,44.755981,32.025951,-16.287827,29.676088,53.432743,6.199343,27.933475,41.023216,5.196779,24.140223,73.503044
1156,9.633,-0.000203,0.0229,-0.000929,0.999737,-28.504906,29.141108,40.421604,-55.595547,29.087395,80.238815,-58.741039,28.208946,2.718347,1.549131,30.038372,78.093376,-1.232162,29.229715,0.63588,-55.672848,29.082731,80.193596,-58.334911,28.240931,3.112061,1.944066,30.061993,78.156876,-1.280853,29.225773,0.615102,-47.909046,66.531059,73.848083,-51.623707,66.177567,9.598155,-34.095661,31.505733,74.971504,4.64614,25.683224,7.951848,-52.34161,64.570496,41.776611,-35.621521,31.173906,9.198949,-46.689667,44.755688,32.022964,-16.288805,29.674126,53.433823,6.198485,27.933306,41.024162,5.193771,24.139078,73.503555
1157,9.641,-0.000208,0.022904,-0.000933,0.999737,-28.506786,29.140789,40.421741,-55.597069,29.087675,80.239197,-58.743267,28.208504,2.718771,1.547599,30.038177,78.093246,-1.234403,29.228792,0.635764,-55.674309,29.082865,80.194908,-58.336811,28.241598,3.107924,1.946131,30.062979,78.15831,-1.282926,29.224697,0.614635,-47.905769,66.530762,73.847786,-51.62862,66.177879,9.600196,-34.095387,31.499937,74.972481,4.643913,25.685715,7.950741,-52.342079,64.568581,41.775173,-35.621895,31.171461,9.202372,-46.690327,44.752831,32.02636,-16.288353,29.675335,53.432678,6.199555,27.934954,41.025829,5.188541,24.134806,73.503235
1158,9.65,-0.000206,0.0229,-0.000939,0.999737,-28.50765,29.140503,40.422474,-55.598282,29.087576,80.239677,-58.743797,28.208736,2.719226,1.546407,30.037376,78.094246,-1.234913,29.228317,0.636742,-55.675663,29.082802,80.194801,-58.338535,28.241407,3.10947,1.945775,30.061861,78.158813,-1.283635,29.224264,0.615904,-47.902798,66.526222,73.852211,-51.627445,66.181641,9.601738,-34.096001,31.496325,74.970558,4.623794,25.698715,7.946758,-52.34486,64.565567,41.779526,-35.624329,31.174597,9.202233,-46.693001,44.749607,32.025742,-16.286358,29.674984,53.434002,6.19666,27.934116,41.024445,5.192108,24.139641,73.50238
1159,9.658,-0.000218,0.022902,-0.000923,0.999737,-28.508408,29.140156,40.421059,-55.598866,29.087336,80.238403,-58.744709,28.206501,2.717972,1.545802,30.038912,78.092659,-1.235852,29.227873,0.635192,-55.676067,29.082357,80.194496,-58.334511,28.241169,3.111035,1.945363,30.064848,78.158791,-1.284036,29.22361,0.613637,-47.895721,66.52227,73.855705,-51.635193,66.178886,9.604247,-34.093388,31.49482,74.970818,4.640198,25.681812,7.955286,-52.347965,64.563065,41.781002,-35.624733,31.17486,9.202663,-46.699646,44.750717,32.029327,-16.286915,29.673143,53.431679,6.197426,27.933344,41.025822,5.192715,24.138739,73.502075
1160,9.666,-0.000214,0.022903,-0.000939,0.999737,-28.506535,29.140347,40.422222,-55.596924,29.088078,80.239609,-58.742928,28.207943,2.719182,1.547763,30.037859,78.093788,-1.234049,29.227507,0.636312,-55.674107,29.083088,80.195274,-58.336414,28.242353,3.109266,1.944442,30.063551,78.15844,-1.28249,29.223236,0.615184,-47.897823,66.515907,73.858879,-51.63483,66.180206,9.60725,-34.093529,31.491741,74.970749,4.643445,25.68363,7.949252,-52.344425,64.561783,41.785534,-35.626297,31.175507,9.201866,-46.695267,44.747868,32.030205,-16.287037,29.674276,53.428883,6.197333,27.931959,41.023411,5.191493,24.137436,73.50148
1161,9.675,-0.000206,0.022904,-0.000937,0.999737,-28.506178,29.138657,40.419807,-55.596497,29.085619,80.237236,-58.74263,28.206787,2.716806,1.54818,30.035635,78.091331,-1.233765,29.226585,0.633857,-55.673378,29.080599,80.193222,-58.336143,28.241781,3.112055,1.946179,30.061859,78.161469,-1.281276,29.222282,0.611541,-47.895462,66.509262,73.866379,-51.644886,66.176483,9.609431,-34.090076,31.48926,74.968727,4.623557,25.693432,7.93858,-52.344505,64.555092,41.791119,-35.628777,31.173256,9.199775,-46.694286,44.742405,32.027943,-16.286247,29.674986,53.43074,6.201205,27.932945,41.022621,5.19396,24.135593,73.501472
1162,9.683,-0.000227,0.022905,-0.00093,0.999737,-28.506884,29.139229,40.420753,-55.597107,29.087469,80.238251,-58.743416,28.205282,2.717862,1.547551,30.038279,78.092171,-1.234561,29.225883,0.634736,-55.674076,29.082764,80.194405,-58.336269,28.237885,3.109296,1.945193,30.062628,78.160454,-1.282509,29.221886,0.612791,-47.887897,66.509644,73.86895,-51.653355,66.174294,9.609442,-34.087559,31.488272,74.970711,4.624743,25.69705,7.941321,-52.339912,64.549866,41.799374,-35.629959,31.17672,9.195192,-46.698708,44.74017,32.029255,-16.28512,29.674974,53.433681,6.201273,27.937027,41.022198,5.188812,24.139441,73.50209
