Format Version,1.23,Take Name,Take 2024-03-18 05.10.42 PM,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-18 05.10.42.676 下午,Capture Start Frame,159287,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2.966,0.000869,-0.004828,-0.000422,0.999988,-29.324684,29.065136,40.513233,-58.58078,28.901314,78.767258,-57.423355,28.186003,1.18995,-1.406047,29.909273,79.794914,0.111452,29.263947,2.300808,-31.700668,100.690697,42.662968,4.806298,29.876392,73.028824,-30.193203,103.820511,9.122105,-36.496868,102.981529,74.536964,-13.369695,66.189507,12.512639,-20.880384,86.17556,27.484072,-16.415068,65.693451,74.70771,2.218966,27.809456,17.65167,10.582873,33.306755,46.286373,8.251119,54.965637,52.703251,-58.490814,28.982677,78.844017,-57.411587,28.150726,1.162083,-1.588669,29.766941,79.988976,0.104994,29.30068,2.241906
357,2.975,0.000896,-0.004759,-0.000365,0.999988,-29.317894,29.065722,40.510803,-58.568661,28.896532,78.768875,-57.421917,28.185505,1.191384,-1.393908,29.910925,79.788651,0.112909,29.269922,2.294308,-31.833601,100.282013,42.681305,4.969256,29.720201,72.93354,-30.298637,103.556671,9.14904,-36.59428,102.629211,74.566963,-13.326491,65.983162,12.418145,-21.346981,85.61853,27.42379,-16.461838,65.412117,74.7649,2.355512,27.630487,17.744875,10.956702,33.307068,46.350441,8.148958,54.634201,52.643894,-58.473118,28.975466,78.848244,-57.415154,28.153355,1.161608,-1.592394,29.762646,79.987328,0.109615,29.301601,2.246607
358,2.983,0.000885,-0.004813,-0.000394,0.999988,-29.323503,29.06658,40.511627,-58.578445,28.899878,78.766518,-57.423306,28.18718,1.189163,-1.403737,29.910978,79.792488,0.11147,29.268282,2.298331,-31.947466,99.92054,42.714264,5.101048,29.582224,72.831047,-30.410511,103.31929,9.2124,-36.692337,102.342316,74.603889,-13.292332,65.798019,12.375429,-21.526163,85.241104,27.470123,-16.503061,65.149414,74.756126,2.241412,27.327999,17.876568,11.313141,33.295204,46.400677,8.021708,54.420162,52.585392,-58.487713,28.981951,78.841949,-57.413471,28.153212,1.163857,-1.591979,29.765659,79.986229,0.107419,29.30319,2.242763
359,2.991,0.00087,-0.004813,-0.000368,0.999988,-29.323053,29.067469,40.511097,-58.577984,28.900391,78.765991,-57.422798,28.1854,1.18866,-1.403341,29.914522,79.791939,0.111911,29.269558,2.297801,-32.068298,99.554016,42.744743,5.236642,29.47241,72.725853,-30.531424,103.062592,9.239714,-36.806202,102.031265,74.646935,-13.262235,65.609413,12.324579,-21.645971,84.888145,27.452248,-16.563837,64.898308,74.79277,2.263248,27.240389,17.899036,11.688008,33.287601,46.445805,7.937814,54.159046,52.559631,-58.489407,28.982178,78.842651,-57.413612,28.151459,1.161935,-1.591142,29.765011,79.989067,0.107984,29.303848,2.244616
360,3,0.000871,-0.004821,-0.000388,0.999988,-29.324202,29.066839,40.513355,-58.579723,28.900877,78.767799,-57.423389,28.185944,1.190484,-1.405048,29.912731,79.794624,0.111356,29.267805,2.300501,-32.187553,99.153519,42.755119,5.363644,29.298071,72.625366,-30.62171,102.816734,9.277296,-36.908108,101.716042,74.672615,-13.234917,65.401825,12.277984,-21.817202,84.543556,27.465752,-16.621965,64.610931,74.784782,2.301364,27.148529,17.926132,12.191948,33.307983,46.441311,7.809607,53.89896,52.482914,-58.489628,28.98246,78.844261,-57.413448,28.150585,1.161071,-1.591654,29.762766,79.989075,0.105639,29.303492,2.247597
361,3.008,0.00087,-0.004829,-0.000387,0.999988,-29.3248,29.066187,40.514545,-58.580959,28.900232,78.768509,-57.423328,28.185162,1.191205,-1.406303,29.912203,79.79628,0.111395,29.267143,2.302176,-32.308231,98.847801,42.764099,5.293347,29.118765,72.552254,-30.687752,102.586319,9.308105,-37.032688,101.401878,74.694771,-13.225363,65.236031,12.242619,-21.986914,84.218178,27.513868,-16.691231,64.356544,74.81488,2.326264,27.055315,17.971676,12.618118,33.290245,46.436947,7.666437,53.653927,52.456509,-58.490772,28.980619,78.845253,-57.413315,28.150677,1.162429,-1.590756,29.767529,79.988655,0.105912,29.302141,2.248483
362,3.016,0.000858,-0.00483,-0.00035,0.999988,-29.326963,29.067118,40.504803,-58.583153,28.899967,78.758743,-57.425392,28.18302,1.181459,-1.408571,29.916191,79.786552,0.109258,29.269283,2.292472,-32.418266,98.558517,42.775803,5.338161,28.94248,72.466797,-30.779913,102.356064,9.336336,-37.124477,101.110168,74.699265,-13.222898,65.06723,12.207775,-22.166582,83.931427,27.510542,-16.774679,64.083969,74.819771,2.375417,26.986683,18.00248,13.086017,33.292435,46.409687,7.541231,53.386688,52.464138,-58.489895,28.980558,78.843376,-57.422234,28.151999,1.148827,-1.58931,29.768923,79.989479,0.107622,29.299778,2.248148
363,3.024,0.000848,-0.00475,-0.000348,0.999988,-29.31739,29.064772,40.509594,-58.567463,28.898281,78.768219,-57.422112,28.179857,1.190761,-1.392719,29.914661,79.786858,0.112715,29.266283,2.292544,-32.535004,98.299393,42.778172,5.404599,28.758165,72.377739,-30.870005,102.135941,9.364484,-37.251369,100.824585,74.72403,-13.243733,64.923119,12.1679,-22.356468,83.636436,27.510649,-16.835592,63.830067,74.828156,2.425127,26.917467,18.021572,13.580293,33.276237,46.361927,7.400277,53.148186,52.470501,-58.473957,28.973997,78.845345,-57.415783,28.147667,1.158978,-1.590536,29.765934,79.988808,0.10877,29.297638,2.246315
364,3.033,0.000814,-0.004877,-0.000383,0.999988,-29.321632,29.060167,40.51292,-58.581413,28.898323,78.76413,-57.416428,28.174564,1.187018,-1.406866,29.910755,79.797211,0.118175,29.257021,2.303326,-32.66975,98.020988,42.790039,5.43474,28.532774,72.278847,-30.971455,101.948372,9.380713,-37.363609,100.497803,74.726334,-13.293558,64.741936,12.116008,-22.592623,83.365021,27.466335,-16.91102,63.585178,74.817039,2.514451,26.825401,18.032841,14.167203,33.2495,46.313412,7.198692,52.869671,52.430923,-58.488483,28.980398,78.843163,-57.40398,28.137375,1.15474,-1.588762,29.767361,79.988556,0.109716,29.29529,2.245347
365,3.041,0.000829,-0.004768,-0.000401,0.999988,-29.316538,29.063627,40.511723,-58.568024,28.901684,78.769272,-57.419903,28.180159,1.191896,-1.393214,29.91209,79.78997,0.114983,29.260572,2.295744,-32.801537,97.818863,42.785732,5.465441,28.377729,72.209091,-31.071421,101.79303,9.369749,-37.493809,100.210846,74.741539,-13.345376,64.584641,12.092607,-22.8102,83.101051,27.458317,-16.985144,63.351665,74.817886,2.619859,26.678907,18.126913,14.699681,33.194576,46.261265,7.023266,52.59481,52.444565,-58.474667,28.976799,78.846672,-57.410461,28.146345,1.158838,-1.586597,29.769421,79.987053,0.10855,29.293854,2.24499
366,3.049,0.000815,-0.004875,-0.000363,0.999988,-29.321203,29.060947,40.513725,-58.580841,28.897831,78.765038,-57.4161,28.174309,1.187927,-1.406333,29.912567,79.79792,0.118464,29.259083,2.304035,-32.914562,97.602058,42.796112,5.531106,28.222036,72.135323,-31.163273,101.646446,9.377583,-37.612671,99.915482,74.751183,-13.400802,64.453194,12.045854,-23.01462,82.866875,27.474611,-16.979465,63.151592,74.783478,2.761725,26.423141,18.137432,15.289082,33.148212,46.179516,6.82432,52.3223,52.454674,-58.488518,28.979883,78.843239,-57.403732,28.137312,1.156413,-1.585037,29.771456,79.986015,0.110197,29.297352,2.245899
367,3.058,0.000834,-0.004848,-0.000335,0.999988,-29.326313,29.06473,40.502087,-58.583878,28.89852,78.754967,-57.423283,28.177925,1.177767,-1.409373,29.916504,79.784798,0.111279,29.265966,2.290806,-33.051987,97.390587,42.807106,5.599581,28.030109,72.13546,-31.315014,101.456055,9.369786,-37.748726,99.588379,74.774574,-13.486521,64.311531,11.983055,-23.320406,82.593491,27.383614,-17.033403,62.887371,74.784286,2.980042,26.088997,18.077717,15.979918,33.082363,46.066906,6.574439,52.060963,52.433598,-58.488636,28.98214,78.844406,-57.42104,28.14695,1.144288,-1.586493,29.769335,79.988472,0.110348,29.296404,2.246725
368,3.066,0.000808,-0.004867,-0.000326,0.999988,-29.323044,29.060163,40.509766,-58.582096,28.895441,78.76152,-57.418476,28.170893,1.184401,-1.407638,29.914402,79.793526,0.116035,29.25992,2.299616,-33.168774,97.221107,42.831177,5.569007,27.77499,72.041931,-31.463137,101.293335,9.40824,-37.883522,99.317535,74.789536,-13.55225,64.161011,11.9403,-23.484526,82.413811,27.352306,-17.44128,62.463261,74.610855,3.218556,25.647644,18.075331,16.621147,33.026367,45.952843,6.358317,51.828968,52.407791,-58.487617,28.980938,78.845505,-57.408314,28.135529,1.153309,-1.590649,29.767481,79.987366,0.110056,29.295794,2.245646
369,3.075,0.000866,-0.004823,-0.000367,0.999988,-29.324266,29.063698,40.509239,-58.579952,28.896866,78.763565,-57.423244,28.181244,1.186258,-1.405323,29.91114,79.790627,0.111452,29.265543,2.296516,-33.275646,97.032997,42.832924,5.554055,27.509562,71.935112,-31.599163,101.120888,9.40966,-38.002758,99.011284,74.799843,-13.630433,64.007957,11.872201,-23.651163,82.180313,27.35413,-17.56336,62.201958,74.54023,3.418294,25.340942,18.03603,17.338322,33.02037,45.805946,6.114955,51.543243,52.405556,-58.490849,28.979454,78.845421,-57.415401,28.149012,1.160156,-1.592255,29.764923,79.988007,0.109536,29.297628,2.244632
370,3.083,0.000907,-0.004746,-0.000358,0.999988,-29.318434,29.064083,40.51239,-58.568192,28.893623,78.771225,-57.423485,28.18434,1.193681,-1.393422,29.908812,79.78952,0.111359,29.269556,2.295119,-33.382538,96.865753,42.854847,5.548542,27.334032,71.833733,-31.684891,100.942184,9.426908,-38.128387,98.747131,74.827728,-13.716361,63.869469,11.797369,-23.863031,81.931183,27.356583,-17.658175,61.98616,74.527237,3.617412,25.052267,17.992111,17.927284,33.110584,45.660622,5.914039,51.275223,52.424305,-58.472591,28.970314,78.851784,-57.415981,28.15296,1.16367,-1.590353,29.767159,79.988396,0.107668,29.300573,2.245733
371,3.091,0.000875,-0.004803,-0.000374,0.999988,-29.322731,29.066521,40.513092,-58.576893,28.899458,78.768578,-57.423294,28.185108,1.191211,-1.402208,29.912922,79.793381,0.111467,29.268593,2.299196,-33.472832,96.710709,42.882366,5.490031,27.134699,71.726578,-31.764835,100.797096,9.439926,-38.249905,98.497681,74.841682,-13.800353,63.729794,11.72336,-24.054398,81.71476,27.367126,-17.716537,61.751019,74.482559,3.823987,24.821976,17.892597,18.511633,33.253319,45.518219,5.701022,51.075069,52.412788,-58.487236,28.9799,78.844582,-57.415051,28.15147,1.16326,-1.589856,29.764235,79.986801,0.107565,29.302204,2.24894
372,3.1,0.000846,-0.004824,-0.000412,0.999988,-29.324469,29.066647,40.514141,-58.580219,28.904039,78.768433,-57.423473,28.185135,1.191154,-1.405498,29.913155,79.795525,0.111315,29.26425,2.301445,-33.586372,96.487442,42.902546,5.399577,26.930502,71.625885,-31.88047,100.644669,9.472013,-38.3741,98.225227,74.876053,-13.910445,63.564919,11.617752,-24.313782,81.411591,27.322309,-17.766062,61.513107,74.45665,4.023143,24.659765,17.725077,19.101458,33.495987,45.363579,5.463891,50.815617,52.369129,-58.491707,28.983053,78.844162,-57.414669,28.151312,1.162208,-1.58876,29.767748,79.986725,0.106582,29.298056,2.250755
373,3.108,0.000872,-0.004909,-0.000389,0.999987,-29.326612,29.057375,40.515739,-58.588825,28.891424,78.76506,-57.418911,28.176584,1.187956,-1.414341,29.903156,79.801895,0.11563,29.258331,2.308044,-33.677929,96.287819,42.942848,5.330499,26.743523,71.533279,-32.06271,100.426865,9.512341,-38.493935,97.997299,74.899498,-14.017953,63.413662,11.525295,-24.450512,81.204315,27.295483,-17.870804,61.304073,74.438057,4.16266,24.567123,17.637543,19.564039,33.747227,45.25251,5.302554,50.596218,52.350025,-58.489956,28.979126,78.848938,-57.405998,28.138369,1.155258,-1.591798,29.762983,79.985085,0.106818,29.298285,2.248416
374,3.116,0.000837,-0.004928,-0.000368,0.999987,-29.326075,29.056812,40.518414,-58.589764,28.892288,78.766632,-57.416832,28.172138,1.189607,-1.415345,29.906467,79.805588,0.11763,29.256348,2.311832,-33.794487,96.091568,42.974262,5.281445,26.583517,71.449783,-32.157341,100.271317,9.541068,-38.603287,97.777901,74.924019,-14.144103,63.250446,11.439221,-24.570591,81.027428,27.303791,-17.941303,61.119556,74.419044,4.239422,24.470919,17.549524,19.921021,33.980309,45.152843,5.127892,50.374828,52.30484,-58.489716,28.980753,78.846756,-57.402206,28.130154,1.155005,-1.592409,29.765028,79.985771,0.106544,29.300858,2.247935
375,3.125,0.000863,-0.004828,-0.000366,0.999988,-29.324749,29.063675,40.514641,-58.580769,28.897057,78.768715,-57.423378,28.180902,1.191416,-1.406151,29.911428,79.796265,0.111303,29.265308,2.302173,-33.914665,95.858597,42.996029,5.254059,26.441225,71.328987,-32.256924,100.125526,9.580437,-38.751556,97.524467,74.961441,-14.282309,63.056957,11.365877,-24.832336,80.657486,27.350605,-17.989388,60.916859,74.413391,4.272727,24.375696,17.519554,20.15288,34.114712,45.002453,4.9167,50.066792,52.256607,-58.490009,28.979414,78.845016,-57.413387,28.146309,1.164365,-1.591373,29.765663,79.987923,0.106428,29.30072,2.247558
376,3.133,0.000864,-0.004809,-0.0004,0.999988,-29.32522,29.065365,40.513828,-58.579792,28.900667,78.769012,-57.425415,28.184551,1.191673,-1.405066,29.911175,79.794395,0.109392,29.26506,2.300233,-34.031452,95.665344,43.032379,5.200563,26.278734,71.232491,-32.428993,99.954315,9.653359,-38.859402,97.32637,74.988831,-14.43176,62.892384,11.332592,-24.949907,80.473419,27.358892,-18.081472,60.738857,74.409843,4.268218,24.286533,17.506399,20.29331,34.183594,44.867935,4.713966,49.839024,52.230347,-58.490414,28.978767,78.845879,-57.417053,28.152231,1.164346,-1.591115,29.769585,79.987236,0.105886,29.297447,2.248812
377,3.141,0.000836,-0.004772,-0.000398,0.999988,-29.317804,29.062962,40.518074,-58.569588,28.900265,78.775391,-57.420856,28.179905,1.198015,-1.394793,29.911015,79.796555,0.114018,29.260666,2.302328,-34.149017,95.448006,43.069759,5.160446,26.147333,71.160896,-32.573475,99.759392,9.700491,-38.988907,97.111954,75.031197,-14.576944,62.720329,11.314419,-25.111237,80.253227,27.352745,-18.14422,60.582024,74.410561,4.228797,24.17288,17.470533,20.323101,34.150188,44.748833,4.473268,49.598946,52.16481,-58.474308,28.973463,78.849838,-57.408924,28.141016,1.158409,-1.590256,29.768997,79.985596,0.10422,29.297859,2.249487
378,3.149,0.000863,-0.00476,-0.000353,0.999988,-29.319118,29.063484,40.51326,-58.569992,28.896126,78.771263,-57.423019,28.180004,1.193812,-1.395255,29.911943,79.791138,0.111789,29.26586,2.296829,-34.274475,95.23378,43.122299,5.110414,26.001242,71.095604,-32.673386,99.598335,9.753261,-39.108715,96.92424,75.077415,-14.725145,62.547176,11.322831,-25.27113,80.007645,27.362791,-18.204851,60.43951,74.404839,4.154059,24.005928,17.452148,20.315973,34.0784,44.638409,4.241199,49.323807,52.084255,-58.47234,28.972557,78.850784,-57.41396,28.145552,1.158865,-1.591113,29.769056,79.983971,0.105203,29.299259,2.247886
379,3.158,0.000827,-0.004874,-0.000377,0.999988,-29.325653,29.060286,40.512909,-58.58519,28.897043,78.76429,-57.420677,28.175331,1.187158,-1.410657,29.910227,79.797043,0.113916,29.258541,2.303138,-34.433174,95.008652,43.187538,5.062268,25.844856,71.03286,-32.867874,99.372307,9.854165,-39.240437,96.699196,75.118034,-14.896132,62.348114,11.337534,-25.57905,79.709854,27.402416,-18.273193,60.276352,74.434319,4.046067,23.829874,17.434731,20.245319,33.90974,44.521973,3.967032,49.036083,52.00655,-58.48933,28.982376,78.842102,-57.408257,28.136938,1.15603,-1.592928,29.76552,79.983429,0.105579,29.298607,2.24424
380,3.166,0.000801,-0.004875,-0.000419,0.999988,-29.32583,29.060158,40.516808,-58.585503,28.901398,78.768105,-57.420815,28.175507,1.19102,-1.410884,29.909807,79.80098,0.113869,29.253916,2.307114,-34.591057,94.771667,43.248096,4.987492,25.698244,70.991669,-32.953201,99.205933,9.918124,-39.357567,96.525192,75.162193,-15.047449,62.168098,11.374235,-25.759304,79.407288,27.41235,-18.336149,60.109001,74.446014,3.887309,23.63191,17.383755,20.13018,33.700241,44.451103,3.730124,48.737328,51.968227,-58.490036,28.981737,78.842308,-57.406105,28.131945,1.151995,-1.594018,29.76601,79.98317,0.101616,29.297968,2.246506
381,3.174,0.000786,-0.004866,-0.000374,0.999988,-29.324425,29.062153,40.515804,-58.583397,28.90188,78.767647,-57.42004,28.173819,1.190552,-1.408842,29.915464,79.799446,0.114578,29.257437,2.305573,-34.744141,94.548874,43.297447,4.898682,25.546036,70.969559,-33.064247,99.035194,9.964396,-39.470245,96.352058,75.198662,-15.200615,61.990242,11.437138,-25.910259,79.204491,27.432987,-18.402794,59.975445,74.468948,3.764191,23.492487,17.338634,19.979424,33.475281,44.375587,3.460746,48.452106,51.886166,-58.490147,28.982925,78.84391,-57.40593,28.131359,1.151752,-1.591056,29.767847,79.985374,0.103027,29.299763,2.247736
382,3.183,0.000783,-0.004855,-0.000411,0.999988,-29.323494,29.061779,40.515415,-58.581604,28.903904,78.767921,-57.420074,28.175301,1.190808,-1.406953,29.913252,79.798424,0.114644,29.254658,2.304515,-34.93544,94.28614,43.348049,4.792643,25.374014,70.982567,-33.247505,98.819229,10.046089,-39.601551,96.148506,75.249466,-15.356167,61.810326,11.532802,-26.163588,78.933907,27.503733,-18.496244,59.827511,74.526588,3.669398,23.371601,17.227243,19.772076,33.150829,44.313244,3.148472,48.115131,51.762707,-58.488148,28.983959,78.844116,-57.40546,28.13236,1.150873,-1.591112,29.765734,79.986259,0.102493,29.297321,2.245801
383,3.191,0.000813,-0.004799,-0.000395,0.999988,-29.327906,29.066217,40.504135,-58.581764,28.905184,78.759872,-57.428814,28.181183,1.182592,-1.407033,29.916239,79.784096,0.105992,29.262257,2.289984,-35.078205,94.04924,43.372036,4.686826,25.2187,70.9897,-33.370583,98.670494,10.091435,-39.709808,95.987946,75.280357,-15.472591,61.667831,11.625969,-26.358418,78.654045,27.51688,-18.555168,59.683311,74.594238,2.867374,22.755224,17.146177,19.544479,32.858784,44.294514,2.861096,47.822487,51.632286,-58.48838,28.984333,78.842346,-57.422501,28.147184,1.145581,-1.591425,29.7645,79.984673,0.100236,29.295004,2.245744
384,3.2,0.000808,-0.004855,-0.000382,0.999988,-29.324732,29.061504,40.513046,-58.582817,28.900063,78.765556,-57.421272,28.175385,1.1884,-1.408222,29.912611,79.796089,0.113386,29.257959,2.302143,-35.263092,93.789543,43.383579,4.56989,25.054928,71.007576,-33.518265,98.505356,10.110525,-39.844387,95.818153,75.312416,-15.565846,61.515289,11.748698,-26.535337,78.440971,27.535442,-18.638084,59.538013,74.666222,2.540063,22.552576,17.087009,19.257164,32.523907,44.268505,2.517622,47.490173,51.481766,-58.488537,28.983578,78.842255,-57.408707,28.136539,1.15595,-1.589925,29.767517,79.982246,0.104516,29.29804,2.244141
385,3.208,0.000814,-0.004787,-0.000433,0.999988,-29.314819,29.062304,40.519138,-58.567787,28.903351,78.775581,-57.416737,28.179461,1.198259,-1.392943,29.910152,79.798439,0.118184,29.256252,2.304277,-35.434299,93.523628,43.418358,4.449193,24.887444,71.063004,-33.687744,98.335266,10.160779,-39.946899,95.659225,75.363472,-15.64762,61.361969,11.874739,-26.784733,78.232185,27.596745,-18.731466,59.401218,74.732124,2.303274,22.430677,17.038839,18.949108,32.204498,44.254246,2.15953,47.151169,51.381428,-58.470631,28.977304,78.847374,-57.402515,28.133791,1.152323,-1.590796,29.764498,79.980865,0.105336,29.299406,2.248106
386,3.216,0.000786,-0.004867,-0.000451,0.999988,-29.321299,29.06329,40.519821,-58.580315,28.907516,78.771629,-57.417011,28.179281,1.194549,-1.405621,29.912304,79.803482,0.117752,29.254051,2.309618,-35.614586,93.303253,43.407921,4.290638,24.69758,71.131798,-33.847542,98.148956,10.164965,-40.053402,95.486282,75.392036,-15.737778,61.219578,11.987535,-27.013666,78.016731,27.577145,-18.829697,59.271835,74.824654,2.039432,22.320084,16.970625,18.634809,31.913704,44.273319,1.826687,46.830418,51.263081,-58.488403,28.983557,78.841507,-57.401382,28.133102,1.15189,-1.587657,29.768908,79.982872,0.103861,29.299658,2.249156
387,3.225,0.000784,-0.004768,-0.000424,0.999988,-29.312298,29.064795,40.520435,-58.563732,28.907621,78.778053,-57.41576,28.179117,1.20073,-1.388875,29.91547,79.798576,0.119179,29.256969,2.304393,-35.783943,93.084602,43.417526,4.121895,24.476803,71.173027,-33.96933,97.98732,10.170217,-40.168236,95.308289,75.411819,-15.852722,61.072784,12.089272,-27.203571,77.831688,27.591955,-18.951256,59.091534,74.935196,1.766862,22.226372,16.905266,18.247454,31.58556,44.282841,1.462431,46.460728,51.149094,-58.469849,28.977453,78.846756,-57.401276,28.132343,1.151889,-1.591281,29.767784,79.983994,0.105637,29.299864,2.249521
