Format Version,1.23,Take Name,leather_hang_exp_7,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.37.06.408 下午,Capture Start Frame,532702,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275,0.00004,-0.000056,0.00006,1,-52.25473,69.447418,33.007011,-51.798161,71.735916,68.75415,-51.813065,67.199409,68.910583,-52.692772,67.068535,-2.910426,-52.714931,71.785805,-2.726257,-51.795368,71.754547,68.754868,-51.816551,67.177109,68.905083,-52.690399,67.084953,-2.912634,-52.717503,71.767204,-2.719555,-60.713947,102.802345,34.679947,-55.071182,86.353287,49.714695,-59.457294,93.694199,40.306286,-66.445953,87.477715,20.016428,-54.927391,69.946487,49.805759,-66.950699,104.172066,20.09123,-61.427284,70.737419,34.005127,-55.137295,103.209099,50.823044,-67.605972,70.734772,19.43618,-64.198006,82.793365,29.404619
34,0.283,0.00004,-0.000056,0.000148,1,-52.254383,69.447075,33.007889,-51.798203,71.735611,68.755028,-51.812309,67.199089,68.911453,-52.69202,67.068176,-2.90955,-52.715015,71.785446,-2.725375,-51.796211,71.754601,68.756035,-51.814945,67.175102,68.904671,-52.690399,67.084839,-2.911377,-52.71674,71.766426,-2.718429,-60.706825,102.797783,34.680782,-55.061619,86.348236,49.702065,-59.453892,93.68531,40.301819,-66.454582,87.475082,20.014204,-54.908871,69.94178,49.788399,-66.945625,104.167046,20.090412,-61.424019,70.732338,33.996685,-55.136024,103.200218,50.821369,-67.613014,70.728531,19.437962,-64.197708,82.789459,29.398827
35,0.291,0.000033,-0.000059,0.000048,1,-52.254913,69.44677,33.006924,-51.798527,71.735725,68.754028,-51.813538,67.199211,68.91053,-52.692772,67.067436,-2.910489,-52.714832,71.784714,-2.726373,-51.796211,71.75354,68.755821,-51.81657,67.177025,68.902565,-52.690964,67.084831,-2.912483,-52.71656,71.766846,-2.719517,-60.704571,102.793861,34.681435,-55.051392,86.342278,49.691944,-59.450329,93.680367,40.299656,-66.462746,87.47345,20.00963,-54.890781,69.937119,49.773159,-66.939392,104.165176,20.087709,-61.4235,70.729813,33.983982,-55.135406,103.193871,50.821465,-67.617157,70.724915,19.43652,-64.193161,82.786758,29.390053
36,0.3,0.000025,-0.000073,0.000265,1,-52.255196,69.44696,33.006481,-51.800781,71.736694,68.753563,-51.813824,67.20018,68.910133,-52.691036,67.066864,-2.910906,-52.715145,71.784126,-2.726868,-51.798832,71.755371,68.754753,-51.816483,67.176003,68.902611,-52.689381,67.083374,-2.912369,-52.716911,71.765297,-2.719962,-60.697937,102.790878,34.678268,-55.041225,86.333878,49.679768,-59.44558,93.674103,40.29483,-66.472298,87.468895,20.005962,-54.870422,69.934258,49.759338,-66.932312,104.161629,20.084517,-61.426121,70.724365,33.976021,-55.132442,103.183533,50.821602,-67.623482,70.722183,19.433762,-64.189949,82.783737,29.384264
37,0.308,0.000026,-0.000069,0.0002,1,-52.255676,69.446442,33.006916,-51.800705,71.736084,68.753998,-51.814346,67.199577,68.910561,-52.692093,67.066422,-2.910462,-52.715576,71.783699,-2.72643,-51.797478,71.755165,68.755493,-51.818501,67.175842,68.903526,-52.689465,67.083153,-2.912627,-52.718098,71.766624,-2.719954,-60.695683,102.790855,34.677731,-55.03521,86.327347,49.666515,-59.440063,93.66851,40.289688,-66.473221,87.464615,20.002806,-54.851646,69.929993,49.742134,-66.928711,104.157379,20.082052,-61.425049,70.718559,33.965878,-55.130016,103.176918,50.82159,-67.629417,70.721375,19.431295,-64.183945,82.781845,29.377758
38,0.316,0.000038,-0.000076,0.000354,1,-52.255077,69.446541,33.005962,-51.801292,71.735466,68.753113,-51.813538,67.198944,68.909569,-52.690269,67.067245,-2.911484,-52.715214,71.784508,-2.727342,-51.799171,71.754608,68.754387,-51.81625,67.175797,68.902481,-52.688473,67.083412,-2.913804,-52.717041,71.766792,-2.71997,-60.69408,102.790138,34.678989,-55.024307,86.321999,49.656113,-59.434689,93.661377,40.287731,-66.475998,87.461769,19.998865,-54.833336,69.927948,49.73103,-66.922417,104.157982,20.078857,-61.424301,70.713524,33.957855,-55.12941,103.171577,50.821079,-67.637413,70.721291,19.426817,-64.180183,82.778999,29.373737
39,0.325,0.000029,-0.000072,0.000098,1,-52.25602,69.447311,33.00737,-51.800804,71.736641,68.754463,-51.815372,67.200127,68.911003,-52.69268,67.067604,-2.910033,-52.715214,71.784882,-2.725965,-51.797668,71.754875,68.755112,-51.819675,67.176147,68.904129,-52.690369,67.08287,-2.911311,-52.717865,71.766479,-2.719052,-60.694569,102.788376,34.677834,-54.994755,86.32196,49.641171,-59.429031,93.656342,40.283504,-66.475899,87.457748,19.99604,-54.808933,69.930351,49.712818,-66.917267,104.152008,20.073067,-61.42326,70.706177,33.953945,-55.127895,103.165375,50.819164,-67.65078,70.720131,19.419966,-64.177963,82.77462,29.368746
40,0.333,0.000022,-0.000059,0.000169,1,-52.255543,69.446434,33.007156,-51.799709,71.73632,68.754211,-51.813625,67.199806,68.910812,-52.692818,67.06617,-2.910197,-52.716019,71.783447,-2.726194,-51.796837,71.755127,68.755951,-51.81731,67.176781,68.903664,-52.690147,67.083099,-2.912894,-52.718502,71.76683,-2.719477,-60.692204,102.78624,34.677456,-54.973335,86.315918,49.631523,-59.425003,93.654839,40.28017,-66.467911,87.452423,19.996439,-54.792809,69.927673,49.706806,-66.913857,104.149757,20.073277,-61.414612,70.697121,33.949425,-55.125267,103.162468,50.817257,-67.660233,70.719299,19.414349,-64.176926,82.773552,29.365557
41,0.341,0.000016,-0.00007,0.000173,1,-52.255356,69.446762,33.006798,-51.800335,71.737099,68.753838,-51.814217,67.200592,68.910492,-52.691822,67.06604,-2.910531,-52.715057,71.783325,-2.726593,-51.797058,71.75563,68.756165,-51.818569,67.177147,68.90155,-52.688892,67.083527,-2.913331,-52.717693,71.766617,-2.719248,-60.691845,102.785385,34.676247,-54.963726,86.312744,49.626865,-59.418285,93.651443,40.277248,-66.462471,87.44912,19.995953,-54.774593,69.929955,49.7005,-66.909988,104.145882,20.071754,-61.411606,70.691147,33.946018,-55.120529,103.16082,50.818245,-67.670044,70.720627,19.410538,-64.173058,82.773201,29.365906
42,0.35,0.000017,-0.000079,0.000214,1,-52.255928,69.447296,33.005997,-51.801723,71.737549,68.753052,-51.815235,67.201035,68.909691,-52.691566,67.066666,-2.911359,-52.715195,71.783951,-2.727392,-51.799496,71.756035,68.754379,-51.818245,67.177414,68.901657,-52.689796,67.082756,-2.913054,-52.717083,71.76561,-2.719931,-60.689796,102.786148,34.67371,-54.955261,86.309204,49.62534,-59.414597,93.651756,40.276726,-66.455391,87.447517,19.996395,-54.756077,69.92878,49.695698,-66.907501,104.142738,20.070038,-61.40147,70.691605,33.944359,-55.117249,103.157173,50.81852,-67.677917,70.720146,19.407274,-64.170387,82.770256,29.364031
43,0.358,0.000021,-0.000079,0.000095,1,-52.255093,69.445847,33.006218,-51.800346,71.735733,68.753281,-51.814945,67.199226,68.909897,-52.691292,67.065582,-2.911153,-52.713795,71.78286,-2.727157,-51.797401,71.754753,68.754288,-51.818512,67.177132,68.904114,-52.688873,67.082062,-2.913617,-52.716297,71.764984,-2.720384,-60.688614,102.7864,34.670933,-54.946686,86.310219,49.622337,-59.410049,93.650406,40.276115,-66.447884,87.443459,19.997227,-54.73011,69.934151,49.686962,-66.905586,104.137383,20.067184,-61.39489,70.690773,33.942966,-55.115067,103.156197,50.816338,-67.680244,70.7202,19.404226,-64.166824,82.769157,29.365679
44,0.366,0.000035,-0.000068,0.000092,1,-52.255058,69.447639,33.006287,-51.799538,71.736511,68.75341,-51.814152,67.199997,68.909897,-52.692039,67.068398,-2.911139,-52.714516,71.785667,-2.727017,-51.796616,71.754768,68.753754,-51.817936,67.177254,68.904305,-52.68951,67.084412,-2.913066,-52.717476,71.766083,-2.719846,-60.686142,102.786575,34.67202,-54.93787,86.309792,49.622028,-59.406376,93.653366,40.271317,-66.442696,87.440781,19.996355,-54.714977,69.936821,49.686535,-66.903664,104.132225,20.064634,-61.385418,70.690643,33.940876,-55.113625,103.156639,50.815208,-67.681091,70.71946,19.405533,-64.160782,82.769562,29.363922
45,0.375,0.000033,-0.000074,0.000117,1,-52.254372,69.447968,33.006783,-51.799374,71.737,68.753899,-51.813763,67.200493,68.9104,-52.690826,67.068558,-2.910635,-52.713539,71.785828,-2.726528,-51.796646,71.754517,68.75489,-51.817406,67.178139,68.903168,-52.688622,67.084297,-2.912131,-52.715969,71.767357,-2.719423,-60.684891,102.791191,34.665379,-54.930794,86.307388,49.62233,-59.401733,93.65155,40.269634,-66.427574,87.432953,19.989449,-54.700249,69.940201,49.685669,-66.903236,104.125557,20.05707,-61.370056,70.691887,33.943398,-55.113323,103.155663,50.810577,-67.675156,70.715508,19.40974,-64.155632,82.766235,29.362997
46,0.383,0.000038,-0.000062,0.000218,1,-52.254288,69.447685,33.006622,-51.798908,71.736473,68.753754,-51.812382,67.199959,68.91021,-52.691109,67.06852,-2.910814,-52.714764,71.785789,-2.726662,-51.795715,71.754387,68.754456,-51.816704,67.176727,68.903648,-52.688473,67.083725,-2.912108,-52.71772,71.76796,-2.720148,-60.684822,102.792145,34.664383,-54.925209,86.306023,49.623043,-59.394897,93.646698,40.267025,-66.423645,87.423744,19.988407,-54.686195,69.94117,49.685482,-66.90493,104.115311,20.053785,-61.35828,70.692375,33.943157,-55.110394,103.157639,50.807487,-67.669197,70.707878,19.413376,-64.148659,82.763069,29.359739
47,0.391,0.000033,-0.000065,-0.000036,1,-52.255112,69.447701,33.006863,-51.798756,71.736595,68.753967,-51.814533,67.200081,68.910477,-52.692951,67.068428,-2.910552,-52.714218,71.785706,-2.726442,-51.795979,71.754684,68.754272,-51.818306,67.176445,68.904839,-52.69088,67.083595,-2.911719,-52.716583,71.767509,-2.720333,-60.687756,102.794373,34.654953,-54.91798,86.306313,49.6217,-59.387634,93.644836,40.26313,-66.420906,87.415718,19.98632,-54.668419,69.944588,49.686562,-66.906761,104.100243,20.051846,-61.347622,70.692513,33.943577,-55.105972,103.156158,50.805344,-67.662827,70.697746,19.418722,-64.141258,82.757668,29.358418
48,0.4,0.00003,-0.000085,0.000223,1,-52.25523,69.447784,33.006763,-51.801514,71.737122,68.753883,-51.814949,67.2006,68.910408,-52.69038,67.068085,-2.910659,-52.714085,71.785347,-2.726573,-51.798779,71.754684,68.754036,-51.818668,67.17765,68.904327,-52.687782,67.083427,-2.911772,-52.71722,71.765968,-2.719673,-60.690914,102.792908,34.650047,-54.908459,86.306084,49.618702,-59.376984,93.643723,40.258152,-66.419044,87.405464,19.987173,-54.654251,69.948349,49.694103,-66.910309,104.083191,20.048985,-61.331619,70.695229,33.946552,-55.104782,103.157738,50.800831,-67.653618,70.686096,19.426573,-64.135963,82.749649,29.359537
49,0.408,0.000031,-0.000071,0.000093,1,-52.254982,69.447441,33.006905,-51.799679,71.736626,68.754013,-51.814281,67.200119,68.910538,-52.691738,67.067871,-2.910501,-52.71423,71.785149,-2.726415,-51.797123,71.754051,68.75441,-51.81765,67.178123,68.90451,-52.689816,67.08329,-2.912148,-52.716465,71.76619,-2.719251,-60.691917,102.790688,34.646084,-54.896839,86.303673,49.614845,-59.368851,93.643738,40.254719,-66.41256,87.391914,19.98642,-54.641968,69.952164,49.701916,-66.91687,104.065048,20.042124,-61.318062,70.692619,33.953133,-55.103378,103.1623,50.79364,-67.643524,70.674721,19.433668,-64.127434,82.744003,29.361555
50,0.416,0.000026,-0.000074,0.000065,1,-52.254795,69.446335,33.007343,-51.799561,71.735794,68.754425,-51.814426,67.199287,68.910995,-52.691494,67.066505,-2.910048,-52.713715,71.783783,-2.726001,-51.796387,71.754333,68.755264,-51.818474,67.17643,68.905434,-52.688843,67.08271,-2.911893,-52.716469,71.766129,-2.720049,-60.69408,102.788635,34.639111,-54.888554,86.30558,49.61198,-59.360027,93.639671,40.252216,-66.408363,87.378708,19.987524,-54.630257,69.953949,49.711102,-66.919106,104.046082,20.037025,-61.303596,70.691711,33.959015,-55.101223,103.16626,50.786556,-67.633194,70.659569,19.444021,-64.120064,82.735542,29.364744
51,0.425,0.000027,-0.000084,0.000397,1,-52.255409,69.448051,33.006653,-51.802414,71.737785,68.753761,-51.814278,67.201263,68.910316,-52.689804,67.067947,-2.910751,-52.715153,71.785202,-2.726704,-51.799553,71.756866,68.754135,-51.818172,67.176216,68.904404,-52.687271,67.083382,-2.912101,-52.71806,71.766655,-2.720259,-60.69746,102.78672,34.632984,-54.878819,86.308548,49.610878,-59.347855,93.637283,40.247589,-66.404633,87.363869,19.989662,-54.61002,69.961014,49.727577,-66.924309,104.024147,20.030434,-61.285706,70.686798,33.968487,-55.099594,103.166245,50.780193,-67.618362,70.643425,19.454332,-64.110222,82.72435,29.367315
52,0.433,0.000044,-0.000066,0.000145,1,-52.254589,69.446983,33.00721,-51.799114,71.735252,68.754372,-51.813251,67.198738,68.910774,-52.691513,67.068352,-2.910256,-52.714478,71.785614,-2.726039,-51.796097,71.753654,68.75515,-51.817101,67.176178,68.905159,-52.689217,67.085152,-2.912221,-52.716942,71.766747,-2.719671,-60.699821,102.781273,34.622551,-54.870415,86.313255,49.609615,-59.340214,93.636246,40.241848,-66.399757,87.348297,19.991999,-54.598408,69.969193,49.737591,-66.930992,104.001114,20.021109,-61.264812,70.679123,33.981968,-55.097763,103.167984,50.771309,-67.599777,70.625801,19.464857,-64.097893,82.711891,29.369062
53,0.441,0.000036,-0.000056,0.000183,1,-52.254383,69.446472,33.006824,-51.798386,71.735344,68.753944,-51.81218,67.198822,68.910416,-52.69183,67.067238,-2.910593,-52.715153,71.7845,-2.72646,-51.795994,71.754715,68.754662,-51.815151,67.175652,68.905037,-52.689766,67.08374,-2.91282,-52.717354,71.765991,-2.719894,-60.702324,102.780006,34.608543,-54.860069,86.312996,49.609127,-59.33696,93.62896,40.23909,-66.394417,87.327728,19.996876,-54.593426,69.969406,49.751293,-66.939423,103.975021,20.00816,-61.246414,70.670486,33.992069,-55.095238,103.167381,50.763481,-67.572273,70.597931,19.482304,-64.090057,82.695946,29.371706
54,0.45,0.000037,-0.000057,0.000277,1,-52.254551,69.447083,33.006966,-51.799034,71.73597,68.754097,-51.811974,67.199448,68.910553,-52.691494,67.067825,-2.910462,-52.715706,71.785095,-2.726316,-51.796795,71.753716,68.755325,-51.81501,67.176674,68.903145,-52.689724,67.082993,-2.91179,-52.717556,71.768272,-2.71984,-60.709911,102.77739,34.597939,-54.851254,86.308357,49.609192,-59.33411,93.621483,40.232189,-66.387794,87.303078,19.998316,-54.583992,69.971535,49.764397,-66.955688,103.94516,19.989006,-61.222858,70.663612,33.997623,-55.097233,103.161621,50.753426,-67.553802,70.571716,19.492119,-64.082726,82.678009,29.374996
55,0.458,0.000039,-0.000064,0.000278,1,-52.253902,69.446739,33.007084,-51.798897,71.735504,68.754227,-51.811825,67.19899,68.910667,-52.690334,67.067612,-2.910355,-52.714558,71.784874,-2.726197,-51.795734,71.753075,68.754448,-51.816292,67.175308,68.903099,-52.687813,67.082237,-2.910758,-52.71759,71.766335,-2.71905,-60.719372,102.774773,34.585598,-54.837967,86.29953,49.604465,-59.336578,93.610847,40.223434,-66.380722,87.280792,19.991879,-54.580162,69.975586,49.773701,-66.97506,103.911415,19.970129,-61.204849,70.65461,34.001419,-55.095558,103.150772,50.731407,-67.536224,70.533951,19.493635,-64.076767,82.657585,29.369963
56,0.466,0.000035,-0.000064,0.000239,1,-52.253307,69.44696,33.006466,-51.798176,71.73597,68.753586,-51.811462,67.199455,68.910072,-52.689869,67.067581,-2.910963,-52.713722,71.784851,-2.726835,-51.795692,71.75367,68.754021,-51.814896,67.176132,68.902748,-52.687889,67.08242,-2.91207,-52.716064,71.766106,-2.719225,-60.730534,102.769806,34.568577,-54.827797,86.280235,49.599804,-59.336781,93.594376,40.209564,-66.370827,87.254524,19.982323,-54.577869,69.974045,49.7808,-66.990967,103.878891,19.951216,-61.185802,70.641129,33.998165,-55.103157,103.133598,50.714588,-67.510735,70.494041,19.502085,-64.072632,82.634697,29.364422
57,0.475,0.00003,-0.000066,0.000139,1,-52.253956,69.44677,33.006294,-51.798458,71.736061,68.753395,-51.812649,67.199547,68.909927,-52.690907,67.067101,-2.911106,-52.713818,71.78437,-2.727026,-51.794685,71.753708,68.753952,-51.817657,67.17701,68.903511,-52.687771,67.082726,-2.912724,-52.717461,71.765343,-2.719833,-60.746204,102.755165,34.550819,-54.813267,86.250801,49.571808,-59.339188,93.57283,40.193794,-66.36013,87.213234,19.964153,-54.580273,69.967178,49.784866,-67.010422,103.840599,19.927425,-61.16666,70.621262,33.987827,-55.117424,103.109695,50.689285,-67.496262,70.455658,19.498095,-64.072243,82.604095,29.353512
58,0.483,0.000038,-0.000056,0.000165,1,-52.254284,69.447456,33.007343,-51.798237,71.73616,68.754471,-51.812183,67.199638,68.910919,-52.69178,67.06839,-2.910087,-52.714939,71.78566,-2.725929,-51.79496,71.755074,68.75489,-51.816303,67.176819,68.905594,-52.688904,67.084183,-2.912344,-52.718224,71.766869,-2.718782,-60.762318,102.735855,34.534271,-54.805107,86.212601,49.546104,-59.345371,93.547455,40.175552,-66.35231,87.17495,19.945274,-54.583923,69.95462,49.7864,-67.028831,103.799835,19.907833,-61.154984,70.600266,33.975216,-55.128799,103.078842,50.671333,-67.487747,70.418846,19.49045,-64.073853,82.571968,29.337898
59,0.491,0.000025,-0.000065,-0.000116,1,-52.255146,69.447411,33.007,-51.798462,71.736824,68.754074,-51.814968,67.200317,68.910645,-52.693333,67.067612,-2.910378,-52.713837,71.784897,-2.726346,-51.795197,71.754494,68.754692,-51.819294,67.177757,68.904587,-52.690804,67.08313,-2.91182,-52.716667,71.76664,-2.719903,-60.78981,102.703606,34.518585,-54.78825,86.177917,49.52182,-59.346413,93.513176,40.148151,-66.347572,87.13649,19.926374,-54.591526,69.937912,49.782509,-67.01915,103.750717,19.880814,-61.144131,70.569313,33.958782,-55.140526,103.03849,50.654285,-67.479385,70.383408,19.476553,-64.078247,82.537369,29.31959
60,0.5,0.000037,-0.000074,0.000167,1,-52.255028,69.446365,33.007004,-51.800217,71.735176,68.754135,-51.814156,67.198654,68.910599,-52.691288,67.067184,-2.910435,-52.714462,71.784454,-2.72629,-51.797199,71.753502,68.754807,-51.818085,67.175713,68.904671,-52.688522,67.082672,-2.91222,-52.717525,71.766533,-2.719676,-60.80653,102.653244,34.496326,-54.770435,86.140671,49.487576,-59.351696,93.465927,40.11211,-66.345413,87.096916,19.904833,-54.604046,69.907883,49.770573,-67.026398,103.694023,19.853199,-61.137398,70.529106,33.935947,-55.152885,102.989853,50.631504,-67.461899,70.34433,19.45582,-64.082298,82.496063,29.298056
61,0.508,0.000026,-0.00007,-0.000035,1,-52.256279,69.447586,33.007053,-51.800274,71.736984,68.754135,-51.816048,67.200478,68.91069,-52.693768,67.067802,-2.910331,-52.715038,71.78508,-2.726293,-51.796444,71.754639,68.754921,-51.821266,67.177315,68.904213,-52.690887,67.083481,-2.911396,-52.718208,71.767082,-2.720315,-60.819561,102.603424,34.475853,-54.759289,86.106636,49.45602,-59.355419,93.43235,40.076721,-66.349014,87.07093,19.881807,-54.620796,69.873276,49.750435,-67.041756,103.651978,19.83083,-61.135578,70.48233,33.909843,-55.166645,102.945946,50.610455,-67.452225,70.305946,19.424252,-64.084,82.456985,29.272196
62,0.516,0.000008,-0.000076,0.000029,1,-52.256401,69.446938,33.006641,-51.801098,71.737656,68.753647,-51.816292,67.201157,68.91037,-52.693165,67.065834,-2.910665,-52.715046,71.783119,-2.726787,-51.7976,71.755867,68.755936,-51.821064,67.177391,68.90239,-52.689648,67.08448,-2.913384,-52.718048,71.766403,-2.720622,-60.831554,102.55275,34.455032,-54.755718,86.073624,49.421902,-59.354038,93.401596,40.048512,-66.35463,87.038078,19.849909,-54.636318,69.829521,49.720074,-67.052841,103.614029,19.80975,-61.137466,70.439644,33.873878,-55.176266,102.901672,50.586903,-67.445229,70.260368,19.386829,-64.0811,82.422226,29.238728
63,0.525,0.000006,-0.00008,0.000119,1,-52.255875,69.446899,33.006676,-51.801319,71.737846,68.75367,-51.815693,67.20134,68.910423,-52.691875,67.065567,-2.910626,-52.714611,71.782852,-2.726767,-51.79705,71.755325,68.75602,-51.82151,67.17852,68.902359,-52.687748,67.083572,-2.913187,-52.718132,71.766777,-2.720752,-60.842602,102.496361,34.432281,-54.757572,86.025826,49.375088,-59.36322,93.36805,40.018566,-66.368843,87.004326,19.805195,-54.65958,69.781578,49.677326,-67.06356,103.574966,19.782681,-61.149754,70.385612,33.832039,-55.192871,102.851059,50.563461,-67.417732,70.216759,19.336599,-64.086166,82.383087,29.198053
64,0.533,0.000006,-0.000081,-0.000125,1,-52.255844,69.446518,33.006973,-51.800209,71.737282,68.753967,-51.816795,67.200783,68.910721,-52.692974,67.065361,-2.910328,-52.713406,71.782646,-2.726471,-51.796947,71.75486,68.756432,-51.821171,67.178307,68.902359,-52.690041,67.083778,-2.913254,-52.715885,71.766129,-2.719905,-60.844276,102.456833,34.407597,-54.765076,85.984299,49.336166,-59.366737,93.337509,39.993198,-66.387352,86.976662,19.76812,-54.686882,69.734322,49.632881,-67.063377,103.550354,19.763252,-61.15802,70.34864,33.796074,-55.214287,102.806305,50.542267,-67.39843,70.208046,19.271637,-64.085014,82.350365,29.156357
65,0.541,0.000021,-0.000072,0.000155,1,-52.254326,69.447128,33.006416,-51.799351,71.737061,68.753471,-51.8134,67.200546,68.910088,-52.690742,67.066826,-2.910951,-52.71381,71.784096,-2.726954,-51.796215,71.754898,68.754898,-51.817638,67.177429,68.902618,-52.687984,67.083817,-2.912289,-52.716637,71.765862,-2.72075,-60.846321,102.418175,34.382435,-54.77364,85.94577,49.302406,-59.378288,93.301239,39.968018,-66.39917,86.951591,19.726685,-54.72192,69.681847,49.585621,-67.063019,103.526131,19.741571,-61.174835,70.314346,33.757328,-55.219631,102.758644,50.520302,-67.373978,70.192123,19.206875,-64.085762,82.320045,29.116995
